name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,286,57.2,8.1,17049,6600.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
INK Hotel Amsterdam - MGallery Collection,4,1087,217.4,8.7,1428,300.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
MEININGER Hotel Amsterdam City West,0,216,43.2,8.1,6453,4300.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Hotel City Garden Amsterdam,3,294,58.8,7.1,3712,1900.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Hampton By Hilton Amsterdam Arena Boulevard,3,425,85.0,8.1,12383,7600.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Stayokay Hostel Amsterdam Vondelpark,0,329,65.8,8.4,6028,1700.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Hans Brinker Hostel Amsterdam,0,262,52.4,7.8,10202,1100.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Generator Amsterdam,3,359,71.8,7.8,5158,2200.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
De Mallemoolen,0,250,50.0,6.7,1188,600.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Heart of Amsterdam Hotel,0,407,81.4,7.4,2817,300.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,195,39.0,,,4300.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Amsterdam Teleport Hotel,3,223,44.6,7.6,8604,4300.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Hotel Prins Hendrik,3,355,71.0,8.0,4728,600.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
Budget Hotel Tourist Inn,2,407,81.4,7.6,4352,350.0,True,False,Amsterdam,2024-10-03 20:20:44.393718,5,0
