name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,212,35.33,8.1,17049,6600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
INK Hotel Amsterdam - MGallery Collection,4,1204,200.67,8.7,1428,300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
MEININGER Hotel Amsterdam City West,0,212,35.33,8.1,6453,4300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Generator Amsterdam,3,280,46.67,7.8,5158,2200.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
MEININGER Hotel Amsterdam Amstel,0,283,47.17,8.1,4496,3500.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
International Budget Hostel City Center,0,225,37.5,6.4,2274,1100.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Travel Hotel Amsterdam,2,238,39.67,6.5,2010,350.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Amsterdam Teleport Hotel,3,212,35.33,7.6,8604,4300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hans Brinker Hostel Amsterdam,0,251,41.83,7.8,10202,1100.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Budget Hotel Tourist Inn,2,333,55.5,7.6,4352,350.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Stayokay Hostel Amsterdam Vondelpark,0,312,52.0,8.4,6028,1700.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Heart of Amsterdam Hotel,0,385,64.17,7.4,2817,300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Train Lodge Amsterdam,0,277,46.17,8.1,2322,3900.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Stayokay Hostel Amsterdam Oost,0,301,50.17,8.1,3864,3000.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Old Quarter,2,429,71.5,7.4,3509,500.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Damrak Inn,2,321,53.5,7.1,1784,300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Guest House Amsterdam,0,156,26.0,4.7,394,2400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
The Alfred Hotel,3,546,91.0,7.3,5798,2600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Amsterdam ID Aparthotel,3,957,159.5,8.7,1816,4300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Conservatorium Hotel,5,5384,897.33,8.9,313,1900.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,10276,1712.67,8.8,469,600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
The White Tulip Hostel,0,321,53.5,6.5,3554,350.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
The Flying Pig Uptown,0,316,52.67,7.9,3613,1700.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Amsterdam Rembrandt Square city center Hotel,0,334,55.67,8.1,614,900.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Dam Hotel,2,416,69.33,6.2,2187,450.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hostel Warmoes Amsterdam,0,334,55.67,6.3,980,400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
St Christophers Inn at The Winston,0,407,67.83,7.9,2362,250.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
The Social Hub Amsterdam City,4,932,155.33,8.4,8146,2400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Facade Hotel Amsterdam,2,557,92.83,7.3,3206,500.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Delta Hotel City Center,3,535,89.17,6.6,3565,400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel TwentySeven - Small Luxury Hotels of the World,5,6272,1045.33,9.7,238,50.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Continental Amsterdam,1,377,62.83,5.4,2308,400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
City Hotel,2,373,62.17,6.5,1186,900.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Budget Trianon Hotel,2,624,104.0,6.8,2616,2100.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Amigo Hotel,0,2229,371.5,5.9,2980,3000.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Mosaic Appartments,3,7022,1170.33,7.5,264,1600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Orange Tulip Hotel,1,375,62.5,6.2,836,450.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Joy Hotel,3,401,66.83,7.4,7801,8500.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hampton By Hilton Amsterdam Arena Boulevard,3,514,85.67,8.1,12383,7600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Cityden BoLo District,4,445,74.17,8.4,4984,3300.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Restaurant Old Bridge,2,278,46.33,6.5,2035,800.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,437,72.83,7.8,16457,7800.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel City Garden Amsterdam,3,360,60.0,7.1,3712,1900.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
OZO Hotels Arena Amsterdam,4,490,81.67,7.4,8318,8400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Library Amsterdam,3,437,72.83,8.0,3308,900.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Estheréa,4,883,147.17,9.1,4859,400.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
YOTEL Amsterdam,4,596,99.33,8.1,8746,2200.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Via Suites,4,396,66.0,8.2,2325,6600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel CC,3,453,75.5,7.9,5303,500.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
Hotel Levell,3,331,55.17,8.2,15027,8600.0,True,False,Amsterdam,2024-09-30 20:22:53.378252,6,0
