name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Acostar Hotel,2,1430,178.75,7.0,1576,1000.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Quentin Amsterdam Hotel,3,2001,250.12,5.9,1491,1300.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Park Inn by Radisson Amsterdam City West,4,620,77.5,8.0,19946,3900.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Hotel Arena,4,42358,5294.75,8.1,2997,2000.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Dutch Design Hotel Vondelpark,3,1546,193.25,8.3,405,3200.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Ciao Papa Hotel Amsterdam Central Station,3,2135,266.88,8.1,1312,700.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Krisotel,3,4232,529.0,8.4,3005,1200.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
MAX Hotel Amsterdam,2,455,56.88,6.1,899,1800.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
THIS HO(S)TEL,0,1271,158.88,8.3,5542,500.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Hotel 717,5,2965,370.62,9.1,883,1000.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Hotel2Stay,3,2414,301.75,8.6,3762,4000.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Boutique Hotel Oosteinde,3,1751,218.88,7.5,1390,1600.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Weber Hotel 397,2,1461,182.62,8.5,886,1200.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Quentin Golden Bear Hotel,2,2118,264.75,5.8,746,1000.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Sara's Boutique Hotel,3,1779,222.38,5.8,710,1300.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
OZO Hotels Armada Amsterdam,3,2923,365.38,6.8,1765,1100.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
The Bee Hostel,0,490,61.25,8.6,2664,1500.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
Dutchies Hostel,0,584,73.0,7.8,2295,3400.0,True,False,Amsterdam,2025-08-26 21:20:21.041508,8,0
