name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,252,252.0,8.4,11186,1300.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
INK Hotel Amsterdam - MGallery Collection,4,316,316.0,8.7,1428,300.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Jaz in the City Amsterdam,4,162,162.0,8.7,10806,7200.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,188,188.0,8.1,12383,7600.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,165,165.0,7.8,16457,7800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Joy Hotel,3,89,89.0,7.4,7801,8500.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
OZO Hotels Arena Amsterdam,4,137,137.0,7.4,8318,8400.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
easyHotel Amsterdam Arena Boulevard,0,130,130.0,7.3,7528,7500.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Hotel Levell,3,95,95.0,8.2,15027,8600.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,191,191.0,8.2,2980,7900.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Via Amsterdam,3,23,23.0,8.1,17049,6600.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,168,168.0,7.9,3394,7800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
ClinkNOORD Hostel,0,33,33.0,8.0,15285,1500.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Fletcher Hotel Amsterdam,4,133,133.0,7.2,3805,9400.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,94,94.0,7.5,2872,9300.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
ibis Styles Amsterdam Central Station,3,158,158.0,7.8,4338,600.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Novotel Amsterdam City,4,265,265.0,8.2,6674,4400.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Canal House,4,288,288.0,8.9,668,600.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
ibis Amsterdam Centre,3,155,155.0,7.7,9271,800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Postillion Hotel Amsterdam,4,166,166.0,8.6,10065,4800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
YOTEL Amsterdam,4,144,144.0,8.1,8746,2200.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
WestCord Fashion Hotel Amsterdam,4,151,151.0,8.2,3735,3700.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Hotel City Garden Amsterdam,3,88,88.0,7.1,3712,1900.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Hostelle - women only hostel Amsterdam,0,45,45.0,8.4,5167,7600.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Leonardo Royal Hotel Amsterdam,4,175,175.0,8.2,7785,4800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Mercure Hotel Amsterdam West,4,130,130.0,7.4,2471,6500.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Tribe Amsterdam City,4,119,119.0,9.0,6445,4200.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Leonardo Hotel Amsterdam Rembrandtpark,4,150,150.0,8.1,8946,3400.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Four Elements Hotel,4,162,162.0,8.2,5883,7900.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Park Inn by Radisson Amsterdam City West,4,188,188.0,8.0,19946,3900.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Mövenpick Hotel Amsterdam City Centre,4,208,208.0,8.3,5222,1500.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
The Muse Amsterdam - Boutique Hotel,3,103,103.0,8.2,1579,2300.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
B&B Modern Times,3,166,166.0,9.6,371,8800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Best Western Amsterdam,3,93,93.0,7.7,9413,4300.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
Hotel De Hallen,4,168,168.0,8.4,2611,1800.0,True,True,Amsterdam,2024-11-18 20:35:42.639895,1,0
