name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,321,35.67,6.5,2013,350.0,True,False,Amsterdam,2024-12-26,9,0
Postillion Hotel Amsterdam,4,775,86.11,8.6,10075,4800.0,True,False,Amsterdam,2024-12-26,9,0
Amsterdam Teleport Hotel,3,379,42.11,7.6,8615,4300.0,True,False,Amsterdam,2024-12-26,9,0
Via Amsterdam,3,232,25.78,8.1,17055,6600.0,True,False,Amsterdam,2024-12-26,9,0
Hotel City Garden Amsterdam,3,363,40.33,7.1,3715,1900.0,True,False,Amsterdam,2024-12-26,9,0
Heart of Amsterdam Hotel,0,379,42.11,7.4,2821,300.0,True,False,Amsterdam,2024-12-26,9,0
MEININGER Hotel Amsterdam City West,0,246,27.33,8.1,6462,4300.0,True,False,Amsterdam,2024-12-26,9,0
Aston City Hotel,2,294,32.67,4.9,927,1700.0,True,False,Amsterdam,2024-12-26,9,0
Apple Inn Hotel,3,419,46.56,7.7,1716,2800.0,True,False,Amsterdam,2024-12-26,9,0
Hotel Continental Amsterdam,1,319,35.44,5.4,2308,400.0,True,False,Amsterdam,2024-12-26,9,0
Chasse Hotel,4,663,73.67,8.7,3760,2200.0,True,False,Amsterdam,2024-12-26,9,0
De Mallemoolen,0,460,51.11,6.7,1189,600.0,True,False,Amsterdam,2024-12-26,9,0
Delta Hotel City Center,3,585,65.0,6.6,3570,400.0,True,False,Amsterdam,2024-12-26,9,0
Koopermoolen,2,565,62.78,7.4,2916,600.0,True,False,Amsterdam,2024-12-26,9,0
Hotel Prins Hendrik,3,660,73.33,8.0,4732,600.0,True,False,Amsterdam,2024-12-26,9,0
The Unbound Amsterdam,4,958,106.44,8.5,1976,7500.0,True,False,Amsterdam,2024-12-26,9,0
Budget Hotel Tourist Inn,2,955,106.11,7.6,4356,350.0,True,False,Amsterdam,2024-12-26,9,0
Hotel Damrak Inn,2,677,75.22,7.1,1785,300.0,True,False,Amsterdam,2024-12-26,9,0
Amsterdam Downtown Hotel,2,1783,198.11,7.0,2257,1000.0,True,False,Amsterdam,2024-12-26,9,0
Chassé Hotel Residency,4,766,85.11,8.9,1300,3200.0,True,False,Amsterdam,2024-12-26,9,0
Hotel & bar Royal taste Amsterdam,0,672,74.67,7.9,1161,450.0,True,False,Amsterdam,2024-12-26,9,0
BackStage Hotel,0,926,102.89,8.3,1807,1200.0,True,False,Amsterdam,2024-12-26,9,0
Budget Trianon Hotel,2,545,60.56,6.8,2616,2100.0,True,False,Amsterdam,2024-12-26,9,0
Hotel des Arts,3,1088,120.89,8.4,722,500.0,True,False,Amsterdam,2024-12-26,9,0
Guest House Amsterdam,0,396,44.0,4.7,395,2400.0,True,False,Amsterdam,2024-12-26,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2024-12-26,9,0
