name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,146,48.67,8.1,17038,6600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,165,55.0,7.8,16443,7800.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Leonardo Royal Hotel Amsterdam,4,156,52.0,8.2,7776,4800.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel Estheréa,4,479,159.67,9.1,4856,400.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel Iron Horse Amsterdam,3,173,57.67,7.4,1908,1500.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,199,66.33,8.1,12383,7600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
A-Train Hotel,3,201,67.0,8.5,2913,700.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Joy Hotel,3,290,96.67,7.4,7801,8500.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
MEININGER Hotel Amsterdam City West,0,129,43.0,8.1,6445,4300.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel City Garden Amsterdam,3,183,61.0,7.1,3708,1900.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel Nes,3,276,92.0,8.1,3418,600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
ibis Amsterdam City West,3,148,49.33,7.7,4088,3600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel Library Amsterdam,3,236,78.67,8.0,3310,900.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
OZO Hotels Arena Amsterdam,4,201,67.0,7.4,8314,8400.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel Fine Harmony,3,217,72.33,7.9,1578,800.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
The Alfred Hotel,3,173,57.67,7.3,5798,2600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Via Suites,4,174,58.0,8.2,2325,6600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hampton by Hilton Amsterdam Centre East,4,250,83.33,8.4,3335,2800.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
YOTEL Amsterdam,4,247,82.33,8.1,8745,2200.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Hotel Levell,3,140,46.67,8.2,15018,8600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
The Lancaster Hotel Amsterdam,4,262,87.33,7.9,4030,1600.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
ClinkNOORD Hostel,0,244,81.33,8.0,15282,1500.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
WestCord City Centre Hotel,3,272,90.67,8.0,3766,400.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Conscious Hotel Westerpark,4,260,86.67,8.4,3131,1900.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
Tribe Amsterdam City,4,187,62.33,9.0,6441,4200.0,True,False,Amsterdam,2024-12-20 18:07:58.590075,3,0
