name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Pillows Grand Boutique Hotel Maurits at the Park - Small Luxury Hotels,5,280,280.0,9.3,351,2200.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Postillion Hotel Amsterdam,4,156,156.0,8.6,10075,4800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,165,165.0,8.1,12391,7600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,142,142.0,7.8,16470,7800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Jaz in the City Amsterdam,4,166,166.0,8.7,10808,7200.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Joy Hotel,3,104,104.0,7.4,7813,8500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
OZO Hotels Arena Amsterdam,4,130,130.0,7.4,8325,8400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
easyHotel Amsterdam Arena Boulevard,0,93,93.0,7.3,7536,7500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel Levell,3,90,90.0,8.2,15037,8600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Via Amsterdam,3,23,23.0,8.1,17055,6600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,191,191.0,8.2,2985,7900.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,145,145.0,7.9,3395,7800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
ClinkNOORD Hostel,0,33,33.0,8.0,15296,1500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Fletcher Hotel Amsterdam,4,155,155.0,7.3,3808,9400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
YOTEL Amsterdam,4,111,111.0,8.1,8748,2200.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
ibis Amsterdam Centre,3,129,129.0,7.7,9279,800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Ruby Emma Hotel Amsterdam,4,135,135.0,8.6,6398,4300.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Novotel Amsterdam City,4,177,177.0,8.2,6681,4400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
ibis Styles Amsterdam Central Station,3,138,138.0,7.8,4342,600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
citizenM Amsterdam South,4,177,177.0,8.6,4392,3600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel Estheréa,4,307,307.0,9.1,4858,400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,103,103.0,7.5,2875,9300.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
A-Train Hotel,3,105,105.0,8.5,2915,700.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Canal House,4,288,288.0,8.9,668,600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Olympic Hotel,4,154,154.0,8.5,9897,4400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel & Wellness Zuiver,3,164,164.0,8.3,4198,5400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
WestCord Fashion Hotel Amsterdam,4,118,118.0,8.2,3742,3700.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Park Inn by Radisson Amsterdam City West,4,123,123.0,8.0,19959,3900.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Mercure Hotel Amsterdam West,4,90,90.0,7.4,2474,6500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel CC,3,113,113.0,7.9,5314,500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,134,134.0,8.0,2953,5500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
INNSiDE by Meliá Amsterdam,4,191,191.0,8.6,6041,4000.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
nhow Amsterdam Rai,4,196,196.0,9.0,10997,3800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Via Suites,4,119,119.0,8.2,2324,6600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Tribe Amsterdam City,4,99,99.0,9.0,6454,4200.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Four Elements Hotel,4,145,145.0,8.2,5888,7900.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Mercure Amsterdam City Hotel,4,128,128.0,8.3,4043,4400.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel De Hallen,4,142,142.0,8.4,2611,1800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Apple Inn Hotel,3,131,131.0,7.7,1716,2800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel City Garden Amsterdam,3,100,100.0,7.1,3715,1900.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel Library Amsterdam,3,95,95.0,8.0,3312,900.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hotel Nes,3,123,123.0,8.1,3423,600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
France Hotel,3,101,101.0,7.4,3559,700.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Hampton by Hilton Amsterdam Centre East,4,161,161.0,8.4,3336,2800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Leonardo Royal Hotel Amsterdam,4,161,161.0,8.2,7792,4800.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
The Flying Pig Uptown,0,23,23.0,7.9,3613,1700.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
The Muse Amsterdam - Boutique Hotel,3,105,105.0,8.2,1584,2300.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Durty Nelly's Inn,0,42,42.0,8.3,5478,250.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,107,107.0,8.1,8257,5100.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Generator Amsterdam,3,33,33.0,7.8,5161,2200.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Van der Valk Hotel Amsterdam Zuidas -Rai,4,310,310.0,8.7,4800,4100.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Huygens Place Amsterdam,4,127,127.0,8.6,3160,1600.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
The Arcade Hotel Amsterdam,3,104,104.0,7.8,1843,2200.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Stayokay Hostel Amsterdam Vondelpark,0,39,39.0,8.4,6034,1700.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
Mövenpick Hotel Amsterdam City Centre,4,208,208.0,8.3,5225,1500.0,True,True,Amsterdam,2024-11-25 21:38:50.741017,1,0
