name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,123,41.0,7.8,10202,1100.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Catalonia Vondel Amsterdam,4,279,93.0,8.4,127,1500.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
OZO Hotels Arena Amsterdam,4,635,211.67,7.4,8318,8400.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
INNSiDE by Meliá Amsterdam,4,529,176.33,8.6,6035,4000.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Park Inn by Radisson Amsterdam City West,4,375,125.0,8.0,19938,3900.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Hotel Fine Harmony,3,340,113.33,7.9,1578,800.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
MAX Hotel Amsterdam,2,144,48.0,6.1,899,1800.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Boutique Apartments Amsterdam,4,398,132.67,8.9,2244,4200.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Generator Amsterdam,3,1115,371.67,7.8,5158,2200.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,769,256.33,8.7,1293,1100.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
The Delphi - Amsterdam Townhouse,4,909,303.0,8.5,1661,2700.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Ciao Papa Hotel Amsterdam Central Station,3,890,296.67,8.1,1312,700.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Hotel Mansion,3,835,278.33,7.8,2065,800.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Zuidas Apartments,0,173,57.67,,,4300.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Quentin Zoo hotel,4,808,269.33,7.8,1635,1400.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Krisotel,3,2229,743.0,8.4,3003,1200.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Hotel Amstelzicht,3,368,122.67,8.1,1490,700.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Hotel Casa Amsterdam,3,395,131.67,8.8,10033,3100.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Melrose Hotel,3,340,113.33,7.7,2500,1000.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Rooftop Retreat,3,669,223.0,,11,500.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Hotel Fogo Amsterdam,3,613,204.33,7.2,1027,8400.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
GH Amsterdam,3,531,177.0,8.5,108,1600.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Hotel Abba,1,557,185.67,7.3,3255,1700.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Keizersgracht Centre,3,736,245.33,,,900.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
Belfort Hotel,3,1003,334.33,6.3,3715,3300.0,True,False,Amsterdam,2025-08-27 18:27:14.225215,3,0
