name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
ClinkNOORD Hostel,0,403,100.75,8.0,15285,1500.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Budget Hotel Tourist Inn,2,372,93.0,7.6,4352,350.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Luna's Hideaway,3,478,119.5,8.4,128,1300.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Leonardo Royal Hotel Amsterdam,4,463,115.75,8.2,7785,4800.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
ibis Styles Amsterdam Amstel,3,434,108.5,7.9,1424,1700.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Met Hotel Amsterdam,3,328,82.0,9.0,2608,4100.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,352,88.0,8.1,12383,7600.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hotel Dwars,3,478,119.5,8.7,918,1300.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Amsterdam ID Aparthotel,3,552,138.0,8.7,1816,4300.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Chassé Hotel Residency,4,366,91.5,8.9,1297,3200.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
OZO Hotels Arena Amsterdam,4,346,86.5,7.4,8318,8400.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Mercure Amsterdam North Station,4,466,116.5,8.9,3944,4200.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Generator Amsterdam,3,474,118.5,7.8,5158,2200.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Belfort Hotel,3,334,83.5,6.3,3717,3300.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Johan's B&B met dakterras - since 2014,0,420,105.0,8.7,186,5800.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Apple Inn Hotel,3,490,122.5,7.7,1713,2800.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
DoubleTree by Hilton Amsterdam Centraal Station,4,645,161.25,7.7,3532,1000.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Amsterdam Marriott Hotel,5,690,172.5,8.0,1762,1500.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hotel New Kit,3,451,112.75,7.9,5346,3800.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hotel Mansion,3,555,138.75,7.8,2065,800.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
"Kimpton De Witt Amsterdam, an IHG Hotel",5,801,200.25,8.7,3006,500.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Huygens Place Amsterdam,4,600,150.0,8.6,3157,1600.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Catalonia Vondel Amsterdam,4,680,170.0,8.4,131,1500.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
YAYS Amsterdam Maritime by Numa,4,408,102.0,8.5,1524,2100.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hotel Mosaic City Centre,3,474,118.5,7.7,3910,1600.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Leonardo Hotel Amsterdam City Center,4,701,175.25,7.4,2389,1600.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Boutique Hotel Notting Hill,4,667,166.75,8.7,3367,1700.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hilton Amsterdam,5,974,243.5,8.0,1266,2800.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hotel City Garden Amsterdam,3,500,125.0,7.1,3712,1900.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
The July - Twenty Eight,4,1115,278.75,9.1,725,4100.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Conservatorium Hotel,5,2993,748.25,8.9,313,1900.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
"art'otel amsterdam, Powered by Radisson Hotels",4,1479,369.75,8.8,2844,600.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,10131,2532.75,8.8,469,600.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
Hotel Library Amsterdam,3,576,144.0,8.0,3308,900.0,True,False,Amsterdam,2024-07-20 21:09:34.833101,4,0
