name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,219,36.5,7.8,10213,1100.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Postillion Hotel Amsterdam,4,632,105.33,8.6,10075,4800.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
MEININGER Hotel Amsterdam City West,0,237,39.5,8.1,6462,4300.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Via Amsterdam,3,349,58.17,8.1,17055,6600.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Travel Hotel Amsterdam,2,255,42.5,6.5,2013,350.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
MEININGER Hotel Amsterdam Amstel,0,307,51.17,8.1,4500,3500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Generator Amsterdam,3,422,70.33,7.8,5161,2200.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Budget Hotel Tourist Inn,2,425,70.83,7.6,4356,350.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Amsterdam ID Aparthotel,3,661,110.17,8.7,1815,4300.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Old Quarter,2,474,79.0,7.4,3510,500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Delta Hotel City Center,3,401,66.83,6.6,3570,400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
The Alfred Hotel,3,11147,1857.83,7.3,5800,2600.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Gypsy Waggon - A villa on wheels,3,206,34.33,7.0,59,7200.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Amsterdam Marriott Hotel,5,1794,299.0,8.0,1762,1500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Conservatorium Hotel,5,5055,842.5,8.9,313,1900.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Amsterdam Teleport Hotel,3,416,69.33,7.6,8615,4300.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Continental Amsterdam,1,418,69.67,5.4,2308,400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
The Social Hub Amsterdam City,4,1137,189.5,8.4,8149,2400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Amigo Hotel,0,2229,371.5,5.9,2980,3000.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel King's Court,3,11146,1857.67,7.8,1426,4000.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Damrak Inn,2,1338,223.0,7.1,1785,300.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hampton By Hilton Amsterdam Arena Boulevard,3,591,98.5,8.1,12391,7600.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Library Amsterdam,3,420,70.0,8.0,3312,900.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
OZO Hotels Arena Amsterdam,4,490,81.67,7.4,8325,8400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,524,87.33,7.8,16470,7800.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel City Garden Amsterdam,3,389,64.83,7.1,3715,1900.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
YOTEL Amsterdam,4,516,86.0,8.1,8748,2200.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,771,128.5,7.9,3395,7800.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Volkshotel,0,589,98.17,8.6,4886,2500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Leonardo Royal Hotel Amsterdam,4,479,79.83,8.2,7792,4800.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Atlantis Amsterdam,3,497,82.83,7.0,2819,2100.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
NH City Centre Amsterdam,4,745,124.17,8.2,4919,450.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Conscious Hotel Westerpark,4,611,101.83,8.4,3133,1900.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Catalonia Vondel Amsterdam,4,557,92.83,8.4,133,1500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,555,92.5,8.3,13218,2200.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,499,83.17,8.1,8257,5100.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
WestCord City Centre Hotel,3,611,101.83,8.0,3771,400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Mercure Amsterdam City Hotel,4,468,78.0,8.3,4043,4400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Fletcher Hotel Amsterdam,4,699,116.5,7.3,3808,9400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Casa Amsterdam,3,606,101.0,8.8,10042,3100.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
WestCord Fashion Hotel Amsterdam,4,532,88.67,8.2,3742,3700.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Via Suites,4,568,94.67,8.2,2324,6600.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
the niu Fender,4,552,92.0,8.2,5597,3900.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Hotel Iron Horse Amsterdam,3,546,91.0,7.4,1913,1500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
The Muse Amsterdam - Boutique Hotel,3,580,96.67,8.2,1584,2300.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Van der Valk Hotel Amsterdam - Amstel,4,550,91.67,8.7,6196,4600.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
"Radisson Blu Hotel, Amsterdam City Center",4,1373,228.83,8.4,7282,400.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
The Lancaster Hotel Amsterdam,4,691,115.17,7.9,4036,1600.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
The Delphi - Amsterdam Townhouse,4,690,115.0,8.5,1663,2700.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Mister Highland Hotel,4,769,128.17,8.3,500,250.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
Mövenpick Hotel Amsterdam City Centre,4,756,126.0,8.3,5225,1500.0,True,False,Amsterdam,2025-04-16 21:43:03.146472,6,0
