name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam ID Aparthotel,3,1184,169.14,8.7,1815,4300.0,True,False,Amsterdam,2025-04-19,7,0
Amsterdam Marriott Hotel,5,1827,261.0,8.0,1762,1500.0,True,False,Amsterdam,2025-04-19,7,0
Hans Brinker Hostel Amsterdam,0,835,119.29,7.8,10213,1100.0,True,False,Amsterdam,2025-04-19,7,0
Delta Hotel City Center,3,886,126.57,6.6,3570,400.0,True,False,Amsterdam,2025-04-19,7,0
Amsterdam Teleport Hotel,3,962,137.43,7.6,8615,4300.0,True,False,Amsterdam,2025-04-19,7,0
MEININGER Hotel Amsterdam City West,0,478,68.29,8.1,6462,4300.0,True,False,Amsterdam,2025-04-19,7,0
Mercure Amsterdam City Hotel,4,805,115.0,8.3,4043,4400.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Fine Harmony,3,914,130.57,7.9,1577,800.0,True,False,Amsterdam,2025-04-19,7,0
ibis Amsterdam Centre,3,871,124.43,7.7,9279,800.0,True,False,Amsterdam,2025-04-19,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,860,122.86,8.1,12391,7600.0,True,False,Amsterdam,2025-04-19,7,0
Multatuli Hotel,3,1115,159.29,7.6,3352,700.0,True,False,Amsterdam,2025-04-19,7,0
Mercure Amsterdam Sloterdijk Station,4,850,121.43,8.4,5013,4300.0,True,False,Amsterdam,2025-04-19,7,0
Bastion Hotel Amsterdam Amstel,3,568,81.14,7.0,2678,5000.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Heye 130,0,686,98.0,8.1,1300,2300.0,True,False,Amsterdam,2025-04-19,7,0
Eden Hotel Amsterdam,4,1402,200.29,8.2,9627,800.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Espresso,3,1258,179.71,7.4,1965,1600.0,True,False,Amsterdam,2025-04-19,7,0
NH Collection Amsterdam Flower Market,4,1391,198.71,8.5,6999,700.0,True,False,Amsterdam,2025-04-19,7,0
Leonardo Hotel Amsterdam City Center,4,1257,179.57,7.4,2388,1600.0,True,False,Amsterdam,2025-04-19,7,0
OZO Hotels Arena Amsterdam,4,791,113.0,7.4,8325,8400.0,True,False,Amsterdam,2025-04-19,7,0
Sofitel Legend The Grand Amsterdam,5,2430,347.14,9.0,946,250.0,True,False,Amsterdam,2025-04-19,7,0
Element Amsterdam,4,1402,200.29,8.7,1436,4700.0,True,False,Amsterdam,2025-04-19,7,0
Weber Hotel 117,2,1440,205.71,7.9,489,1200.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Mansion,3,1947,278.14,7.8,2063,800.0,True,False,Amsterdam,2025-04-19,7,0
SUPPER Hotel,4,3040,434.29,7.3,678,700.0,True,False,Amsterdam,2025-04-19,7,0
Met Hotel Amsterdam,3,2450,350.0,9.0,2613,4100.0,True,False,Amsterdam,2025-04-19,7,0
easyHotel Amsterdam Arena Boulevard,0,731,104.43,7.3,7536,7500.0,True,False,Amsterdam,2025-04-19,7,0
Bob W Amsterdam Noord,4,864,123.43,8.8,929,2800.0,True,False,Amsterdam,2025-04-19,7,0
Olympic Hotel,4,784,112.0,8.5,9897,4400.0,True,False,Amsterdam,2025-04-19,7,0
Chassé Hotel Residency,4,802,114.57,8.9,1300,3200.0,True,False,Amsterdam,2025-04-19,7,0
Hotel & bar Royal taste Amsterdam,0,904,129.14,7.9,1161,450.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Mosaic City Centre,3,1104,157.71,7.7,3914,1600.0,True,False,Amsterdam,2025-04-19,7,0
Golden Mansion Aparthotel,3,3262,466.0,7.7,1321,1600.0,True,False,Amsterdam,2025-04-19,7,0
The Alfred Hotel,3,970,138.57,7.3,5800,2600.0,True,False,Amsterdam,2025-04-19,7,0
New West Inn Amsterdam,3,1003,143.29,7.2,8654,6800.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Washington,2,1060,151.43,7.2,2598,2100.0,True,False,Amsterdam,2025-04-19,7,0
Authentic Farmhouse - De Vergulden Eenhoorn,4,1141,163.0,8.2,94,3000.0,True,False,Amsterdam,2025-04-19,7,0
Citadines Canal Amsterdam,4,1324,189.14,8.7,153,1300.0,True,False,Amsterdam,2025-04-19,7,0
Urban Lodge Hotel,4,1131,161.57,7.9,3990,4200.0,True,False,Amsterdam,2025-04-19,7,0
The Concert Hotel,3,1074,153.43,7.7,2503,2300.0,True,False,Amsterdam,2025-04-19,7,0
Weber Hotel,2,1259,179.86,8.1,1350,1200.0,True,False,Amsterdam,2025-04-19,7,0
Hotel King's Court,3,22291,3184.43,7.8,1426,4000.0,True,False,Amsterdam,2025-04-19,7,0
Amigo Hotel,0,4459,637.0,5.9,2980,3000.0,True,False,Amsterdam,2025-04-19,7,0
ITC Hotel,2,1248,178.29,6.4,1644,1200.0,True,False,Amsterdam,2025-04-19,7,0
Aston City Hotel,2,1311,187.29,4.9,927,1700.0,True,False,Amsterdam,2025-04-19,7,0
Botel,3,3127,446.71,7.4,4490,3100.0,True,False,Amsterdam,2025-04-19,7,0
Citiez Hotel Amsterdam,3,4120,588.57,8.1,3126,6200.0,True,False,Amsterdam,2025-04-19,7,0
Belfort Hotel,3,2117,302.43,6.3,3721,3300.0,True,False,Amsterdam,2025-04-19,7,0
Hotel Nicolaas Witsen,3,3939,562.71,8.7,1104,1600.0,True,False,Amsterdam,2025-04-19,7,0
The July - Twenty Eight,4,2216,316.57,9.1,725,4100.0,True,False,Amsterdam,2025-04-19,7,0
