name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,180,180.0,8.4,11186,1300.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Via Amsterdam,3,45,45.0,8.1,17049,6600.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
ClinkNOORD Hostel,0,62,62.0,8.0,15285,1500.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Joy Hotel,3,96,96.0,7.4,7801,8500.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Ruby Emma Hotel Amsterdam,4,157,157.0,8.6,6395,4300.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
YOTEL Amsterdam,4,173,173.0,8.1,8746,2200.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,178,178.0,7.7,1119,700.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Canal House,4,438,438.0,8.9,668,600.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Hotel City Garden Amsterdam,3,133,133.0,7.1,3712,1900.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
The Arcade Hotel Amsterdam,3,136,136.0,7.8,1841,2200.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,156,156.0,8.1,12383,7600.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Hotel Estheréa,4,468,468.0,9.1,4859,400.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Hotel Ben Centre,1,100,100.0,5.9,6086,350.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Hans Brinker Hostel Amsterdam,0,58,58.0,7.8,10202,1100.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
A-Train Hotel,3,173,173.0,8.5,2913,700.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Stayokay Hostel Amsterdam Vondelpark,0,61,61.0,8.4,6028,1700.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
NL Hotel District Leidseplein,3,124,124.0,7.9,1055,1300.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
"Holiday Inn Express Amsterdam - Sloterdijk Station, an IHG Hotel",3,141,141.0,7.9,8348,4100.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Jaz in the City Amsterdam,4,152,152.0,8.7,10806,7200.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Multatuli Hotel,3,189,189.0,7.6,3350,700.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
Durty Nelly's Inn,0,85,85.0,8.3,5473,250.0,True,True,Amsterdam,2024-07-18 21:49:24.163139,1,0
