name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,225,22.5,6.5,2010,350.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Amsterdam Teleport Hotel,3,360,36.0,7.6,8604,4300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel City Garden Amsterdam,3,303,30.3,7.1,3712,1900.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Heart of Amsterdam Hotel,0,323,32.3,7.4,2817,300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
MEININGER Hotel Amsterdam City West,0,266,26.6,8.1,6453,4300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Budget Hotel Tourist Inn,2,324,32.4,7.6,4352,350.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hampton By Hilton Amsterdam Arena Boulevard,3,616,61.6,8.1,12383,7600.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
The Alfred Hotel,3,424,42.4,7.3,5798,2600.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Old Quarter,2,390,39.0,7.4,3509,500.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Amsterdam ID Aparthotel,3,719,71.9,8.7,1816,4300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Continental Amsterdam,1,305,30.5,5.4,2308,400.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Budget Trianon Hotel,2,293,29.3,6.8,2616,2100.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Delta Hotel City Center,3,546,54.6,6.6,3565,400.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Guest House Amsterdam,0,245,24.5,4.7,394,2400.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Chasse Hotel,4,806,80.6,8.7,3757,2200.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel des Arts,3,811,81.1,8.4,720,500.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
BackStage Hotel,0,767,76.7,8.3,1806,1200.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Sphinx,0,669,66.9,6.6,1564,1500.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel & bar Royal taste Amsterdam,0,773,77.3,7.9,1159,450.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Damrak Inn,2,2006,200.6,7.1,1784,300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel King's Court,3,22291,2229.1,7.8,1427,4000.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Via Amsterdam,3,231,23.1,8.1,17049,6600.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hans Brinker Hostel Amsterdam,0,261,26.1,7.8,10202,1100.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Library Amsterdam,3,408,40.8,8.0,3308,900.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Levell,3,293,29.3,8.2,15027,8600.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Atlantis Amsterdam,3,397,39.7,7.0,2817,2100.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel CC,3,529,52.9,7.9,5303,500.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
XO Hotels Blue Square,3,283,28.3,7.9,7360,5000.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Volkshotel,0,561,56.1,8.6,4882,2500.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Best Western Amsterdam,3,343,34.3,7.7,9413,4300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
XO Hotels Blue Tower,4,319,31.9,8.1,7389,3300.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
Hotel Van Gogh,3,418,41.8,8.0,4282,1800.0,True,False,Amsterdam,2025-01-29 21:09:08.747984,10,0
