name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,289,72.25,8.1,17038,6600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
ClinkNOORD Hostel,0,366,91.5,8.0,15282,1500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Your Cozy Waggon at the Cows' Paradise,0,141,35.25,8.2,170,8000.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,486,121.5,8.1,12380,7600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Pension Homeland,0,357,89.25,8.7,3518,1600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Volkshotel,0,399,99.75,8.6,4880,2500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
MEININGER Hotel Amsterdam City West,0,278,69.5,8.1,6445,4300.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Fletcher Hotel Amsterdam,4,477,119.25,7.3,3800,9400.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
OZO Hotels Arena Amsterdam,4,524,131.0,7.4,8314,8400.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Best Western Amsterdam,3,272,68.0,7.7,9403,4300.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Generator Amsterdam,3,389,97.25,7.8,5152,2200.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
SUPPER Hotel,4,457,114.25,7.3,673,700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
"The Hoxton, Lloyd Amsterdam",4,545,136.25,8.8,833,2800.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Levell,3,330,82.5,8.2,15018,8600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Fine Harmony,3,429,107.25,7.9,1578,800.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Old Quarter,2,451,112.75,7.4,3509,500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Heart of Amsterdam Hotel,0,451,112.75,7.4,2814,300.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Iron Horse Amsterdam,3,474,118.5,7.4,1908,1500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
The Alfred Hotel,3,451,112.75,7.3,5796,2600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Budget Hotel Tourist Inn,2,398,99.5,7.6,4352,350.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Avenue Hotel,3,552,138.0,7.3,4713,450.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
easyHotel Amsterdam Arena Boulevard,0,338,84.5,7.3,7525,7500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Nes,3,568,142.0,8.1,3418,600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Espresso,3,563,140.75,7.4,1964,1600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
The Unbound Amsterdam,4,515,128.75,8.5,1975,7500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Leonardo Hotel Amsterdam City Center,4,507,126.75,7.4,2389,1600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
ibis Styles Amsterdam City,3,545,136.25,8.4,2087,1700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Mercure Amsterdam City Hotel,4,535,133.75,8.3,4033,4400.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Tribe Amsterdam City,4,488,122.0,9.0,6441,4200.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
ibis Styles Amsterdam Amstel,3,545,136.25,7.9,1424,1700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Leonardo Royal Hotel Amsterdam,4,601,150.25,8.2,7776,4800.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,609,152.25,7.7,1120,700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Mercure Amsterdam Sloterdijk Station,4,488,122.0,8.4,5011,4300.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Mercure Amsterdam North Station,4,510,127.5,8.9,3942,4200.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Amsterdam ID Aparthotel,3,730,182.5,8.7,1814,4300.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hans Brinker Hostel Amsterdam,0,321,80.25,7.8,10190,1100.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Amsterdam Marriott Hotel,5,813,203.25,8.0,1761,1500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Mosaic City Centre,3,402,100.5,7.7,3905,1600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Casa Amsterdam,3,682,170.5,8.8,10033,3100.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
New West Inn Amsterdam,3,283,70.75,7.2,8653,6800.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Mercier,4,743,185.75,8.5,2756,700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
NH Collection Amsterdam Flower Market,4,740,185.0,8.5,6996,700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Melrose Hotel,3,556,139.0,7.7,2498,1000.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Bastion Hotel Amsterdam Amstel,3,289,72.25,7.0,2675,5000.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Element Amsterdam,4,634,158.5,8.7,1430,4700.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
The Hotel Apartments in the Center of Amsterdam,4,1107,276.75,9.1,397,450.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Hotel Roemer Amsterdam,4,610,152.5,7.9,2285,1600.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
The July - Boat & Co,4,846,211.5,9.2,2117,2500.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Leonardo Boutique Museumhotel,4,752,188.0,7.7,3476,1400.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
Sofitel Legend The Grand Amsterdam,5,1399,349.75,9.0,946,250.0,True,False,Amsterdam,2024-09-27 17:32:10.300229,4,0
