name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,209,23.22,6.5,2010,350.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Amsterdam Teleport Hotel,3,483,53.67,7.6,8604,4300.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel City Garden Amsterdam,3,310,34.44,7.1,3712,1900.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel Library Amsterdam,3,421,46.78,8.0,3308,900.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
MEININGER Hotel Amsterdam City West,0,305,33.89,8.1,6453,4300.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hampton By Hilton Amsterdam Arena Boulevard,3,630,70.0,8.1,12383,7600.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel Continental Amsterdam,1,280,31.11,5.4,2308,400.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Budget Hotel Tourist Inn,2,477,53.0,7.6,4352,350.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Chasse Hotel,4,558,62.0,8.7,3757,2200.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
The Unbound Amsterdam,4,753,83.67,8.5,1975,7500.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1795,199.44,9.0,60,2300.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel Old Quarter,2,502,55.78,7.4,3509,500.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Delta Hotel City Center,3,596,66.22,6.6,3565,400.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Amsterdam ID Aparthotel,3,862,95.78,8.7,1816,4300.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel des Arts,3,840,93.33,8.4,720,500.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel & bar Royal taste Amsterdam,0,672,74.67,7.9,1159,450.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Weber Hotel,2,1115,123.89,8.1,1349,1200.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
ITC Hotel,2,1092,121.33,6.4,1643,1200.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel Sebastians,4,2023,224.78,8.9,1622,700.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel Damrak Inn,2,1666,185.11,7.1,1784,300.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Aston City Hotel,2,1806,200.67,4.9,926,1700.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
Hotel King's Court,3,22291,2476.78,7.8,1427,4000.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
OZO Hotels Arena Amsterdam,4,546,60.67,7.4,8318,8400.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,645,71.67,7.8,16457,7800.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
YOTEL Amsterdam,4,722,80.22,8.1,8746,2200.0,True,False,Amsterdam,2025-03-12 20:48:11.783791,9,0
