name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,261,261.0,8.4,11182,1300.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Jaz in the City Amsterdam,4,153,153.0,8.7,10801,7200.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,150,150.0,7.8,16443,7800.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,182,182.0,8.1,12380,7600.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
easyHotel Amsterdam Arena Boulevard,0,109,109.0,7.3,7525,7500.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Via Amsterdam,3,33,33.0,8.1,17038,6600.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Joy Hotel,3,117,117.0,7.4,7797,8500.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Motel One Amsterdam,3,166,166.0,8.5,10663,3800.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,195,195.0,8.2,2978,7900.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
OZO Hotels Arena Amsterdam,4,133,133.0,7.4,8314,8400.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel Doria,3,101,101.0,7.0,3327,100.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Canal House,4,274,274.0,8.9,667,600.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Fletcher Hotel Amsterdam,4,155,155.0,7.3,3800,9400.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel CC,3,131,131.0,7.9,5302,500.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,155,155.0,7.9,3393,7800.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Ruby Emma Hotel Amsterdam,4,151,151.0,8.6,6391,4300.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel Levell,3,100,100.0,8.2,15018,8600.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
citizenM Amsterdam South,4,177,177.0,8.6,4381,3600.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel Library Amsterdam,3,130,130.0,8.0,3310,900.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel Restaurant Old Bridge,2,99,99.0,6.5,2028,800.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel Estheréa,4,402,402.0,9.1,4856,400.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel Van Gogh,3,126,126.0,8.0,4280,1800.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Novotel Amsterdam City,4,160,160.0,8.2,6672,4400.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Hotel City Garden Amsterdam,3,109,109.0,7.1,3708,1900.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
Amsterdam House Hotel,3,148,148.0,7.7,1947,600.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
France Hotel,3,118,118.0,7.4,3554,700.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
WestCord Fashion Hotel Amsterdam,4,128,128.0,8.2,3728,3700.0,True,True,Amsterdam,2024-10-31 17:25:04.428832,1,0
