name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,284,40.57,6.5,2010,350.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
INK Hotel Amsterdam - MGallery Collection,4,2452,350.29,8.7,1428,300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Via Amsterdam,3,383,54.71,8.1,17049,6600.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hans Brinker Hostel Amsterdam,0,357,51.0,7.8,10202,1100.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Amsterdam ID Aparthotel,3,730,104.29,8.7,1816,4300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Amsterdam Teleport Hotel,3,531,75.86,7.6,8604,4300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Delta Hotel City Center,3,780,111.43,6.6,3565,400.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel Damrak Inn,2,1338,191.14,7.1,1784,300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
NH City Centre Amsterdam,4,789,112.71,8.2,4921,450.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Leonardo Royal Hotel Amsterdam,4,585,83.57,8.2,7785,4800.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Pension Homeland,0,580,82.86,8.7,3521,1600.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
easyHotel Amsterdam Arena Boulevard,0,535,76.43,7.3,7528,7500.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Leonardo Boutique Museumhotel,4,907,129.57,7.7,3477,1400.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel Fine Harmony,3,736,105.14,7.9,1578,800.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Bob W Amsterdam Noord,4,897,128.14,8.8,929,2800.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Leonardo Hotel Amsterdam City Center,4,775,110.71,7.4,2389,1600.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Chasse Hotel,4,656,93.71,8.7,3757,2200.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Catalonia Vondel Amsterdam,4,859,122.71,8.4,131,1500.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
OZO Hotels Arena Amsterdam,4,1326,189.43,7.4,8318,8400.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Mercure Amsterdam Sloterdijk Station,4,850,121.43,8.4,5013,4300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1694,242.0,9.0,60,2300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel & bar Royal taste Amsterdam,0,559,79.86,7.9,1159,450.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel Heye 130,0,532,76.0,8.1,1297,2300.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel Espresso,3,1884,269.14,7.4,1964,1600.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel City Garden Amsterdam,3,2227,318.14,7.1,3712,1900.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Weber Hotel 117,2,1334,190.57,7.9,487,1200.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Hotel CC,3,2227,318.14,7.9,5303,500.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,2227,318.14,7.8,1170,1600.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
SUPPER Hotel,4,3040,434.29,7.3,676,700.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
Golden Mansion Aparthotel,3,3508,501.14,7.7,1320,1600.0,True,False,Amsterdam,2025-05-22 19:56:57.208220,7,0
