name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,245,61.25,8.1,17049,6600.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,373,93.25,8.1,12383,7600.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel City Garden Amsterdam,3,274,68.5,7.1,3712,1900.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel Library Amsterdam,3,334,83.5,8.0,3308,900.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Pension Homeland,0,290,72.5,8.7,3521,1600.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
OZO Hotels Arena Amsterdam,4,390,97.5,7.4,8318,8400.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
NH City Centre Amsterdam,4,424,106.0,8.2,4921,450.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Travel Hotel Amsterdam,2,191,47.75,6.5,2010,350.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hans Brinker Hostel Amsterdam,0,218,54.5,7.8,10202,1100.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Fletcher Hotel Amsterdam,4,399,99.75,7.2,3805,9400.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel Atlantis Amsterdam,3,293,73.25,7.0,2817,2100.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Generator Amsterdam,3,287,71.75,7.8,5158,2200.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Budget Hotel Tourist Inn,2,281,70.25,7.6,4352,350.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
MEININGER Hotel Amsterdam City West,0,234,58.5,8.1,6453,4300.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel Old Quarter,2,318,79.5,7.4,3509,500.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Volkshotel,0,399,99.75,8.6,4882,2500.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Mister Highland Hotel,4,459,114.75,8.3,499,250.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel Sint Nicolaas,3,480,120.0,8.2,2169,500.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Amsterdam ID Aparthotel,3,511,127.75,8.7,1816,4300.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,436,109.0,7.7,1119,700.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel Fine Harmony,3,396,99.0,7.9,1578,800.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
WestCord Art Hotel Amsterdam 4 stars,4,344,86.0,8.0,844,2800.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Mercure Amsterdam City Hotel,4,414,103.5,8.3,4038,4400.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
Hotel Iron Horse Amsterdam,3,446,111.5,7.4,1908,1500.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
The Alfred Hotel,3,429,107.25,7.3,5798,2600.0,True,False,Amsterdam,2025-04-09 21:04:39.768891,4,0
