name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,394,49.25,8.1,17049,6600.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Heart of Amsterdam Hotel,0,541,67.62,7.4,2817,300.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Delta Hotel City Center,3,697,87.12,6.6,3565,400.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Amsterdam Teleport Hotel,3,684,85.5,7.6,8604,4300.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Guest House Amsterdam,0,351,43.88,4.7,394,2400.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel Iron Horse Amsterdam,3,557,69.62,7.4,1908,1500.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
OZO Hotels Arena Amsterdam,4,669,83.62,7.4,8318,8400.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
The Alfred Hotel,3,585,73.12,7.3,5798,2600.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Amsterdam ID Aparthotel,3,717,89.62,8.7,1816,4300.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Cityden BoLo District,4,853,106.62,8.4,4984,3300.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel Library Amsterdam,3,727,90.88,8.0,3308,900.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,945,118.12,8.1,12383,7600.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel City Garden Amsterdam,3,673,84.12,7.1,3712,1900.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Avenue Hotel,3,736,92.0,7.3,4718,450.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Mercure Amsterdam City Hotel,4,568,71.0,8.3,4038,4400.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel Levell,3,512,64.0,8.2,15027,8600.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Eden Hotel Amsterdam,4,954,119.25,8.2,9623,800.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel Corner House,1,932,116.5,7.7,1600,200.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
"The Hoxton, Lloyd Amsterdam",4,912,114.0,8.8,835,2800.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
XO Hotels Blue Tower,4,525,65.62,8.1,7389,3300.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Mercure Amsterdam Sloterdijk Station,4,620,77.5,8.4,5013,4300.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel Van Gogh,3,705,88.12,8.0,4282,1800.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Mercure Amsterdam North Station,4,709,88.62,8.9,3944,4200.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
Hotel Fine Harmony,3,814,101.75,7.9,1578,800.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
The July - Boat & Co,4,956,119.5,9.2,2117,2500.0,True,False,Amsterdam,2024-11-16 21:03:07.635095,8,0
