name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
MEININGER Hotel Amsterdam City West,0,168,56.0,8.1,6445,4300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,222,74.0,7.8,16443,7800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Estheréa,4,535,178.33,9.1,4856,400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Via Amsterdam,3,258,86.0,8.1,17038,6600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Casa Amsterdam,3,269,89.67,8.8,10033,3100.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Conscious Hotel Westerpark,4,324,108.0,8.4,3131,1900.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Iron Horse Amsterdam,3,284,94.67,7.4,1908,1500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
ClinkNOORD Hostel,0,344,114.67,8.0,15282,1500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
OZO Hotels Arena Amsterdam,4,268,89.33,7.4,8314,8400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
ibis Amsterdam City West,3,227,75.67,7.7,4088,3600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,259,86.33,8.1,12380,7600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Best Western Amsterdam,3,198,66.0,7.7,9403,4300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel City Garden Amsterdam,3,294,98.0,7.1,3708,1900.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Amsterdam Wiechmann Hotel,2,346,115.33,8.5,4009,800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Joy Hotel,3,369,123.0,7.4,7797,8500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
the niu Fender,4,243,81.0,8.2,5592,3900.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
WestCord City Centre Hotel,3,381,127.0,8.0,3766,400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Nes,3,376,125.33,8.1,3418,600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
The Alfred Hotel,3,268,89.33,7.3,5796,2600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Van Gogh,3,295,98.33,8.0,4280,1800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
NH Amsterdam Noord,4,320,106.67,8.3,851,2500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hampton by Hilton Amsterdam Centre East,4,340,113.33,8.4,3335,2800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,317,105.67,8.3,13238,2200.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Corner House,1,368,122.67,7.7,1600,200.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Room Mate Aitana,4,368,122.67,8.4,11182,1300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Catalonia Vondel Amsterdam,4,346,115.33,8.4,127,1500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,280,93.33,8.0,2953,5500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Levell,3,211,70.33,8.2,15018,8600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
XO Hotels Couture,4,226,75.33,8.6,8442,4300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Mercure Amsterdam Sloterdijk Station,4,265,88.33,8.4,5011,4300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Heart of Amsterdam Hotel,0,318,106.0,7.4,2814,300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Fletcher Hotel Amsterdam,4,354,118.0,7.3,3800,9400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Mercure Amsterdam City Hotel,4,290,96.67,8.3,4033,4400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
XO Hotels Park West,4,226,75.33,8.5,10375,3400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
XO Hotels Blue Tower,4,216,72.0,8.1,7386,3300.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
easyHotel Amsterdam Arena Boulevard,0,203,67.67,7.3,7525,7500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,250,83.33,8.1,8256,5100.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Mister Highland Hotel,4,424,141.33,8.3,499,250.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Atlantis Amsterdam,3,324,108.0,7.0,2816,2100.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Via Suites,4,281,93.67,8.2,2325,6600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Fine Harmony,3,351,117.0,7.9,1578,800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Mövenpick Hotel Amsterdam City Centre,4,356,118.67,8.3,5217,1500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,344,114.67,7.8,1169,1600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
New West Inn Amsterdam,3,198,66.0,7.2,8653,6800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
The Lancaster Hotel Amsterdam,4,402,134.0,7.9,4030,1600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Fogo Amsterdam,3,174,58.0,7.2,1027,8400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Amadi Panorama Hotel,4,287,95.67,7.6,5001,6600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
ibis Amsterdam Centre,3,344,114.67,7.7,9266,800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Library Amsterdam,3,426,142.0,8.0,3310,900.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Travel Hotel Amsterdam,2,223,74.33,6.5,2010,350.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Mercure Amsterdam North Station,4,299,99.67,8.9,3942,4200.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Radisson Blu Hotel, Amsterdam City Center",4,768,256.0,8.4,7274,400.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Cornelisz,3,406,135.33,8.4,2154,1500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
SUPPER Hotel,4,412,137.33,7.3,673,700.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Budget Hotel Tourist Inn,2,300,100.0,7.6,4352,350.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Conscious Hotel Amsterdam City - The Tire Station,3,328,109.33,8.3,2982,3100.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Train Lodge Amsterdam,0,205,68.33,8.1,2322,3900.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Q-Factory Hotel,3,315,105.0,7.1,3605,3100.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
WestCord Fashion Hotel Amsterdam,4,337,112.33,8.2,3728,3700.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
WestCord Art Hotel Amsterdam 3 stars,3,244,81.33,8.4,2240,2800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Urban Lodge Hotel,4,260,86.67,7.9,3990,4200.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Espresso,3,394,131.33,7.4,1964,1600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Park Plaza Victoria Amsterdam,4,540,180.0,8.5,9230,600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Hotel Sint Nicolaas,3,486,162.0,8.2,2171,500.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Eden Hotel Amsterdam,4,467,155.67,8.2,9621,800.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
The Bank Hotel,3,451,150.33,8.0,2052,900.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Generator Amsterdam,3,346,115.33,7.8,5152,2200.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,444,148.0,7.7,1120,700.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Tribe Amsterdam City,4,332,110.67,9.0,6441,4200.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
Amadi Park Hotel,4,411,137.0,7.7,1878,1600.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
XO Hotel Inner,3,298,99.33,7.8,5629,2100.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
ibis Styles Amsterdam City,3,434,144.67,8.4,2087,1700.0,True,False,Amsterdam,2024-10-25 17:12:51.390083,3,0
