name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel Levell,3,113,28.25,8.2,15027,8600.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
INK Hotel Amsterdam - MGallery Collection,4,524,131.0,8.7,1428,300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Library Amsterdam,3,150,37.5,8.0,3308,900.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Via Amsterdam,3,133,33.25,8.1,17038,6600.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,262,65.5,8.1,12383,7600.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
ClinkNOORD Hostel,0,165,41.25,8.0,15282,1500.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Budget Hotel Tourist Inn,2,121,30.25,7.6,4352,350.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel City Garden Amsterdam,3,129,32.25,7.1,3712,1900.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Heart of Amsterdam Hotel,0,139,34.75,7.4,2817,300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
MEININGER Hotel Amsterdam City West,0,124,31.0,8.1,6453,4300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
easyHotel Amsterdam Arena Boulevard,0,137,34.25,7.3,7528,7500.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Best Western Amsterdam,3,129,32.25,7.7,9413,4300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
XO Hotels Blue Square,3,111,27.75,7.9,7360,5000.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
OZO Hotels Arena Amsterdam,4,245,61.25,7.4,8318,8400.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Van Gogh,3,158,39.5,8.0,4282,1800.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
XO Hotels Park West,4,131,32.75,8.5,10376,3400.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
XO Hotels Infinity,3,126,31.5,7.7,7124,5000.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
MEININGER Hotel Amsterdam Amstel,0,145,36.25,8.1,4495,3500.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
XO Hotels Blue Tower,4,123,30.75,8.1,7389,3300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel CC,3,207,51.75,7.9,5303,500.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Fletcher Hotel Amsterdam,4,265,66.25,7.3,3800,9400.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
The Alfred Hotel,3,156,39.0,7.3,5798,2600.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
ibis Amsterdam Centre,3,249,62.25,7.7,9271,800.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Quentin Arrive Hotel,1,133,33.25,5.7,1065,800.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hans Brinker Hostel Amsterdam,0,160,40.0,7.8,10202,1100.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Old Quarter,2,162,40.5,7.4,3509,500.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Continental Amsterdam,1,124,31.0,5.4,2308,400.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Olympic Hotel,4,212,53.0,8.5,9891,4400.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Aston City Hotel,2,127,31.75,4.9,926,1700.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Atlantis Amsterdam,3,156,39.0,7.0,2817,2100.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Travel Hotel Amsterdam,2,149,37.25,6.5,2010,350.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Nova Hotel,3,227,56.75,7.8,2119,250.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
XO Hotels City Centre,3,231,57.75,7.1,5825,350.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Budget Trianon Hotel,2,124,31.0,6.8,2615,2100.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Washington,2,184,46.0,7.2,2596,2100.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Amsterdam Teleport Hotel,3,148,37.0,7.6,8592,4300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Oscar,3,195,48.75,7.1,1099,700.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Citiez Hotel Amsterdam,3,175,43.75,8.1,3128,6200.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Urban Lodge Hotel,4,221,55.25,7.9,3990,4200.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
NH City Centre Amsterdam,4,312,78.0,8.2,4918,450.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Sint Nicolaas,3,279,69.75,8.2,2169,500.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Avenue Hotel,3,257,64.25,7.3,4713,450.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Mister Highland Hotel,4,279,69.75,8.3,499,250.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Rembrandt Square Hotel,1,163,40.75,6.8,1754,800.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Not Hotel Amsterdam,0,187,46.75,7.3,1116,2300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Zuidas Apartments,0,147,36.75,,,4300.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
SUPPER Hotel,4,223,55.75,7.3,676,700.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Nicolaas Witsen,3,252,63.0,8.7,1100,1600.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,244,61.0,7.7,1119,700.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Leonardo Boutique Museumhotel,4,229,57.25,7.7,3477,1400.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
Hotel Fine Harmony,3,217,54.25,7.9,1578,800.0,True,False,Amsterdam,2025-01-28 19:14:41.125890,4,0
