name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Jaz in the City Amsterdam,4,119,119.0,8.7,10806,7200.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,123,123.0,8.1,12383,7600.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,105,105.0,7.8,16457,7800.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,124,124.0,8.2,2980,7900.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
OZO Hotels Arena Amsterdam,4,100,100.0,7.4,8318,8400.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Via Amsterdam,3,22,22.0,8.1,17049,6600.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
easyHotel Amsterdam Arena Boulevard,0,65,65.0,7.3,7528,7500.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hotel Levell,3,60,60.0,8.2,15027,8600.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Joy Hotel,3,114,114.0,7.4,7801,8500.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hotel Washington,2,51,51.0,7.2,2596,2100.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hans Brinker Hostel Amsterdam,0,26,26.0,7.8,10202,1100.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Motel One Amsterdam,3,99,99.0,8.5,10669,3800.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hotel Library Amsterdam,3,69,69.0,8.0,3308,900.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Princess Hostel Leidse Square Amsterdam,0,15,15.0,4.8,1918,1600.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Fletcher Hotel Amsterdam,4,121,121.0,7.2,3805,9400.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,127,127.0,7.9,3394,7800.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
ClinkNOORD Hostel,0,32,32.0,8.0,15285,1500.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
ibis Amsterdam Centre,3,112,112.0,7.7,9271,800.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hotel City Garden Amsterdam,3,60,60.0,7.1,3712,1900.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Ruby Emma Hotel Amsterdam,4,106,106.0,8.6,6395,4300.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
citizenM Amsterdam South,4,127,127.0,8.6,4386,3600.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
YOTEL Amsterdam,4,87,87.0,8.1,8746,2200.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Novotel Amsterdam City,4,121,121.0,8.2,6674,4400.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Hotel Nes,3,93,93.0,8.1,3423,600.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
Van der Valk Hotel Amsterdam Zuidas -Rai,4,227,227.0,8.7,4797,4100.0,True,True,Amsterdam,2025-01-27 20:53:39.314203,1,0
