name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,377,41.89,6.5,2010,350.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Amsterdam Teleport Hotel,3,468,52.0,7.6,8604,4300.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hans Brinker Hostel Amsterdam,0,273,30.33,7.8,10202,1100.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
The Alfred Hotel,3,490,54.44,7.3,5798,2600.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Heart of Amsterdam Hotel,0,580,64.44,7.4,2817,300.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel City Garden Amsterdam,3,574,63.78,7.1,3712,1900.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel Library Amsterdam,3,682,75.78,8.0,3308,900.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel Old Quarter,2,591,65.67,7.4,3509,500.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Avenue Hotel,3,742,82.44,7.3,4718,450.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Amsterdam ID Aparthotel,3,792,88.0,8.7,1816,4300.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hampton By Hilton Amsterdam Arena Boulevard,3,519,57.67,8.1,12383,7600.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
MEININGER Hotel Amsterdam City West,0,418,46.44,8.1,6453,4300.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
A-Train Hotel,3,713,79.22,8.5,2913,700.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
The Unbound Amsterdam,4,981,109.0,8.5,1975,7500.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Delta Hotel City Center,3,674,74.89,6.6,3565,400.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Aston City Hotel,2,461,51.22,4.9,926,1700.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Amsterdam Downtown Hotel,2,1783,198.11,7.0,2254,1000.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel Continental Amsterdam,1,537,59.67,5.4,2308,400.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Budget Trianon Hotel,2,541,60.11,6.8,2616,2100.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
BackStage Hotel,0,942,104.67,8.3,1806,1200.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Weber Hotel,2,886,98.44,8.1,1349,1200.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel & bar Royal taste Amsterdam,0,1064,118.22,7.9,1159,450.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Guest House Amsterdam,0,368,40.89,4.7,394,2400.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel King's Court,3,22291,2476.78,7.8,1427,4000.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel Atlantis Amsterdam,3,451,50.11,7.0,2817,2100.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Joy Hotel,3,702,78.0,7.4,7801,8500.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Hotel Casa Amsterdam,3,502,55.78,8.8,10035,3100.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
ClinkNOORD Hostel,0,416,46.22,8.0,15285,1500.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
the niu Fender,4,490,54.44,8.2,5594,3900.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
OZO Hotels Arena Amsterdam,4,580,64.44,7.4,8318,8400.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,508,56.44,7.8,16458,7800.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Conscious Hotel Westerpark,4,585,65.0,8.4,3131,1900.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Via Suites,4,470,52.22,8.2,2325,6600.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
YOTEL Amsterdam,4,779,86.56,8.1,8746,2200.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
Room Mate Aitana,4,620,68.89,8.4,11186,1300.0,True,False,Amsterdam,2025-01-24 22:11:42.026350,9,0
