name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,301,100.33,8.1,12383,7600.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
Catalonia Vondel Amsterdam,4,323,107.67,8.4,131,1500.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
Via Suites,4,267,89.0,8.2,2325,6600.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
Via Amsterdam,3,410,136.67,8.1,17049,6600.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
YOTEL Amsterdam,4,398,132.67,8.1,8746,2200.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
The Lancaster Hotel Amsterdam,4,393,131.0,7.9,4032,1600.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
OZO Hotels Arena Amsterdam,4,390,130.0,7.4,8318,8400.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
MEININGER Hotel Amsterdam City West,0,262,87.33,8.1,6453,4300.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
Fletcher Hotel Amsterdam,4,377,125.67,7.2,3805,9400.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
La Corte Sconta B&B,0,253,84.33,8.9,263,6400.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
The Delphi - Amsterdam Townhouse,4,423,141.0,8.5,1662,2700.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
Hotel City Garden Amsterdam,3,406,135.33,7.1,3712,1900.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
Mercure Amsterdam City Hotel,4,342,114.0,8.3,4038,4400.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
WestCord Fashion Hotel Amsterdam,4,376,125.33,8.2,3735,3700.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
"Crowne Plaza Amsterdam - South, an IHG Hotel",4,389,129.67,8.6,1241,4300.0,True,False,Amsterdam,2025-04-12 21:09:49.283416,3,0
