name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Leonardo Hotel Amsterdam City Center,4,177,88.5,7.4,2388,1600.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Leonardo Boutique Museumhotel,4,210,105.0,7.7,3471,1400.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Hans Brinker Hostel Amsterdam,0,162,81.0,7.8,10213,1100.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Pension Homeland,0,181,90.5,8.7,3525,1600.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Mercure Hotel Amsterdam West,4,152,76.0,7.4,2474,6500.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
"Radisson Blu Hotel, Amsterdam City Center",4,357,178.5,8.4,7282,400.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Mercure Amsterdam Sloterdijk Station,4,334,167.0,8.4,5013,4300.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
YOTEL Amsterdam,4,1002,501.0,8.1,8748,2200.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Inntel Hotels Amsterdam Centre,4,275,137.5,8.2,5453,400.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Park Plaza Vondelpark Amsterdam,4,312,156.0,8.6,3603,2700.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
The July - Twenty Eight,4,209,104.5,9.1,725,4100.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Bob W Amsterdam Noord,4,334,167.0,8.8,929,2800.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Hotel Casa Amsterdam,3,210,105.0,8.8,10042,3100.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Park Plaza Victoria Amsterdam,4,305,152.5,8.5,9219,600.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
NH City Centre Amsterdam,4,281,140.5,8.2,4919,450.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Hotel Fogo Amsterdam,3,87,43.5,7.3,1041,8400.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Hotel & Wellness Zuiver,3,324,162.0,8.3,4198,5400.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
citizenM Amstel Amsterdam,4,532,266.0,8.8,2926,1600.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
De Bedstee Boutique Capsules,0,99,49.5,8.0,2079,2200.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,824,412.0,8.8,468,600.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Dutch Design Hotel Vondelpark,3,184,92.0,8.3,407,3200.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Hilton Amsterdam,5,352,176.0,8.0,1266,2800.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
Hotel Fita,3,271,135.5,8.7,1613,1800.0,True,True,Amsterdam,2025-05-25 21:06:32.958339,2,0
