name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel Library Amsterdam,3,173,43.25,8.0,3310,900.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Via Amsterdam,3,133,33.25,8.1,17038,6600.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,285,71.25,8.1,12380,7600.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Best Western Amsterdam,3,132,33.0,7.7,9403,4300.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel City Garden Amsterdam,3,157,39.25,7.1,3708,1900.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
OZO Hotels Arena Amsterdam,4,233,58.25,7.4,8314,8400.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel CC,3,216,54.0,7.9,5302,500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
ClinkNOORD Hostel,0,223,55.75,8.0,15282,1500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Fletcher Hotel Amsterdam,4,265,66.25,7.3,3800,9400.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Travel Hotel Amsterdam,2,131,32.75,6.5,2010,350.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Atlantis Amsterdam,3,185,46.25,7.0,2816,2100.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Corner House,1,256,64.0,7.7,1600,200.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
easyHotel Amsterdam Arena Boulevard,0,168,42.0,7.3,7525,7500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
The Alfred Hotel,3,201,50.25,7.3,5796,2600.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
NH City Centre Amsterdam,4,338,84.5,8.2,4918,450.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Continental Amsterdam,1,118,29.5,5.4,2308,400.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
MEININGER Hotel Amsterdam City West,0,157,39.25,8.1,6445,4300.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel van Gelder,2,199,49.75,7.5,2432,400.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Budget Hotel Tourist Inn,2,204,51.0,7.6,4352,350.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Old Quarter,2,217,54.25,7.4,3509,500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Aalders,3,278,69.5,8.8,2179,1700.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Nes,3,298,74.5,8.1,3418,600.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
SUPPER Hotel,4,260,65.0,7.3,673,700.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Generator Amsterdam,3,200,50.0,7.8,5152,2200.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
The Muse Amsterdam - Boutique Hotel,3,233,58.25,8.2,1580,2300.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Quentin Arrive Hotel,1,147,36.75,5.7,1062,800.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Bob W Amsterdam Noord,4,265,66.25,8.8,926,2800.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Leonardo Royal Hotel Amsterdam,4,251,62.75,8.2,7776,4800.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Volkshotel,0,280,70.0,8.6,4880,2500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
MEININGER Hotel Amsterdam Amstel,0,181,45.25,8.1,4495,3500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,315,78.75,7.7,1120,700.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel JL No76,4,320,80.0,8.2,1650,1700.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Mercure Amsterdam City Hotel,4,268,67.0,8.3,4033,4400.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
Hotel Iron Horse Amsterdam,3,279,69.75,7.4,1908,1500.0,True,False,Amsterdam,2025-03-05 17:23:48.415104,4,0
