name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,329,36.56,6.5,2013,350.0,True,False,Amsterdam,2024-10-15,9,0
Postillion Hotel Amsterdam,4,1053,117.0,8.6,10075,4800.0,True,False,Amsterdam,2024-10-15,9,0
Amsterdam Teleport Hotel,3,493,54.78,7.6,8615,4300.0,True,False,Amsterdam,2024-10-15,9,0
Hostel Warmoes Amsterdam,0,536,59.56,6.3,982,400.0,True,False,Amsterdam,2024-10-15,9,0
MEININGER Hotel Amsterdam City West,0,376,41.78,8.1,6462,4300.0,True,False,Amsterdam,2024-10-15,9,0
Hotel City Garden Amsterdam,3,500,55.56,7.1,3715,1900.0,True,False,Amsterdam,2024-10-15,9,0
Hotel Ben Centre,1,379,42.11,5.9,6095,350.0,True,False,Amsterdam,2024-10-15,9,0
Hampton By Hilton Amsterdam Arena Boulevard,3,821,91.22,8.1,12391,7600.0,True,False,Amsterdam,2024-10-15,9,0
Apple Inn Hotel,3,573,63.67,7.7,1716,2800.0,True,False,Amsterdam,2024-10-15,9,0
Hotel Library Amsterdam,3,699,77.67,8.0,3312,900.0,True,False,Amsterdam,2024-10-15,9,0
Hotel Old Quarter,2,691,76.78,7.4,3510,500.0,True,False,Amsterdam,2024-10-15,9,0
De Mallemoolen,0,460,51.11,6.7,1189,600.0,True,False,Amsterdam,2024-10-15,9,0
Avenue Hotel,3,895,99.44,7.3,4721,450.0,True,False,Amsterdam,2024-10-15,9,0
The Unbound Amsterdam,4,844,93.78,8.5,1976,7500.0,True,False,Amsterdam,2024-10-15,9,0
Guest House Amsterdam,0,245,27.22,4.7,395,2400.0,True,False,Amsterdam,2024-10-15,9,0
Train Lodge Amsterdam,0,463,51.44,8.1,2327,3900.0,True,False,Amsterdam,2024-10-15,9,0
Koopermoolen,2,565,62.78,7.4,2916,600.0,True,False,Amsterdam,2024-10-15,9,0
Amsterdam House Hotel,3,1304,144.89,7.7,1950,600.0,True,False,Amsterdam,2024-10-15,9,0
Hotel Prins Hendrik,3,660,73.33,8.0,4732,600.0,True,False,Amsterdam,2024-10-15,9,0
Hotel Damrak Inn,2,563,62.56,7.1,1785,300.0,True,False,Amsterdam,2024-10-15,9,0
DoubleTree by Hilton Amsterdam Centraal Station,4,2501,277.89,7.7,3527,1000.0,True,False,Amsterdam,2024-10-15,9,0
Amsterdam ID Aparthotel,3,825,91.67,8.7,1815,4300.0,True,False,Amsterdam,2024-10-15,9,0
Delta Hotel City Center,3,652,72.44,6.6,3570,400.0,True,False,Amsterdam,2024-10-15,9,0
A-Train Hotel,3,914,101.56,8.5,2915,700.0,True,False,Amsterdam,2024-10-15,9,0
Chassé Hotel Residency,4,819,91.0,8.9,1300,3200.0,True,False,Amsterdam,2024-10-15,9,0
Hotel & bar Royal taste Amsterdam,0,672,74.67,7.9,1161,450.0,True,False,Amsterdam,2024-10-15,9,0
