name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel Hortus,0,95,95.0,8.0,3302,1300.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Hans Brinker Hostel Amsterdam,0,60,60.0,7.8,10202,1100.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Jaz in the City Amsterdam,4,237,237.0,8.7,10806,7200.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Via Amsterdam,3,75,75.0,8.1,17049,6600.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Ruby Emma Hotel Amsterdam,4,207,207.0,8.6,6395,4300.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Pension Homeland,0,161,161.0,8.7,3521,1600.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Mercure Amsterdam City Hotel,4,164,164.0,8.3,4038,4400.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
citizenM Amsterdam South,4,244,244.0,8.6,4386,3600.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Motel One Amsterdam-Waterlooplein,3,233,233.0,8.7,6212,1000.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Fletcher Hotel Amsterdam,4,300,300.0,7.2,3805,9400.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Novotel Amsterdam City,4,241,241.0,8.2,6674,4400.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Mercure Hotel Amsterdam West,4,169,169.0,7.4,2471,6500.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Catalonia Vondel Amsterdam,4,256,256.0,8.4,131,1500.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
Hotel Fine Harmony,3,171,171.0,7.9,1578,800.0,True,True,Amsterdam,2025-05-24 20:47:43.971028,1,0
