name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel Library Amsterdam,3,147,36.75,8.0,3310,900.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel Levell,3,113,28.25,8.2,15018,8600.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,252,63.0,8.1,12380,7600.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Via Amsterdam,3,121,30.25,8.1,17038,6600.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel City Garden Amsterdam,3,129,32.25,7.1,3708,1900.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Heart of Amsterdam Hotel,0,139,34.75,7.4,2814,300.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
OZO Hotels Arena Amsterdam,4,245,61.25,7.4,8314,8400.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Budget Hotel Tourist Inn,2,126,31.5,7.6,4352,350.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
ClinkNOORD Hostel,0,165,41.25,8.0,15282,1500.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Fletcher Hotel Amsterdam,4,265,66.25,7.3,3800,9400.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
easyHotel Amsterdam Arena Boulevard,0,128,32.0,7.3,7525,7500.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel CC,3,207,51.75,7.9,5302,500.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
MEININGER Hotel Amsterdam City West,0,125,31.25,8.1,6445,4300.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
The Alfred Hotel,3,167,41.75,7.3,5796,2600.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel Old Quarter,2,162,40.5,7.4,3509,500.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Best Western Amsterdam,3,129,32.25,7.7,9403,4300.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
XO Hotels Blue Square,3,111,27.75,7.9,7354,5000.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel Atlantis Amsterdam,3,156,39.0,7.0,2816,2100.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel Van Gogh,3,158,39.5,8.0,4280,1800.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
NH City Centre Amsterdam,4,312,78.0,8.2,4918,450.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Leonardo Royal Hotel Amsterdam,4,212,53.0,8.2,7776,4800.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
XO Hotels Park West,4,131,32.75,8.5,10375,3400.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
MEININGER Hotel Amsterdam Amstel,0,144,36.0,8.1,4495,3500.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Hotel Sint Nicolaas,3,279,69.75,8.2,2171,500.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Quentin Arrive Hotel,1,121,30.25,5.7,1062,800.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Mister Highland Hotel,4,279,69.75,8.3,499,250.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
Avenue Hotel,3,257,64.25,7.3,4713,450.0,True,False,Amsterdam,2025-01-27 17:36:51.429738,4,0
