name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel City Garden Amsterdam,3,91,30.33,7.1,3712,1900.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
INK Hotel Amsterdam - MGallery Collection,4,468,156.0,8.7,1428,300.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Levell,3,93,31.0,8.2,15027,8600.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Library Amsterdam,3,142,47.33,8.0,3308,900.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,186,62.0,8.1,12383,7600.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,156,52.0,7.8,16457,7800.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Heart of Amsterdam Hotel,0,106,35.33,7.4,2817,300.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Via Amsterdam,3,118,39.33,8.1,17038,6600.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Sint Nicolaas,3,184,61.33,8.2,2169,500.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Atlantis Amsterdam,3,113,37.67,7.0,2817,2100.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel CC,3,179,59.67,7.9,5303,500.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
OZO Hotels Arena Amsterdam,4,189,63.0,7.4,8318,8400.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Old Quarter,2,134,44.67,7.4,3509,500.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Estheréa,4,357,119.0,9.1,4856,400.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
YOTEL Amsterdam,4,172,57.33,8.1,8746,2200.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Hotel Van Gogh,3,136,45.33,8.0,4282,1800.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
Best Western Amsterdam,3,109,36.33,7.7,9413,4300.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
ClinkNOORD Hostel,0,165,55.0,8.0,15282,1500.0,True,False,Amsterdam,2025-01-08 18:48:43.861562,3,0
