name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,226,226.0,8.4,11182,1300.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Jaz in the City Amsterdam,4,152,152.0,8.7,10801,7200.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,140,140.0,8.1,12380,7600.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,124,124.0,7.8,16443,7800.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
easyHotel Amsterdam Arena Boulevard,0,110,110.0,7.3,7525,7500.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,200,200.0,8.2,2978,7900.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
OZO Hotels Arena Amsterdam,4,95,95.0,7.4,8314,8400.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Motel One Amsterdam,3,144,144.0,8.5,10663,3800.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
ClinkNOORD Hostel,0,36,36.0,8.0,15282,1500.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,144,144.0,7.9,3393,7800.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Via Amsterdam,3,39,39.0,8.1,17038,6600.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Fletcher Hotel Amsterdam,4,155,155.0,7.3,3800,9400.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Ruby Emma Hotel Amsterdam,4,130,130.0,8.6,6391,4300.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
citizenM Amsterdam South,4,172,172.0,8.6,4381,3600.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Hotel Estheréa,4,318,318.0,9.1,4856,400.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Hotel Nes,3,122,122.0,8.1,3418,600.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Hotel Hortus,0,68,68.0,8.0,3300,1300.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
YOTEL Amsterdam,4,123,123.0,8.1,8745,2200.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Hotel Old Quarter,2,91,91.0,7.4,3509,500.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Van der Valk Hotel Amsterdam Zuidas -Rai,4,267,267.0,8.7,4797,4100.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Hotel Corner House,1,100,100.0,7.7,1600,200.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
Olympic Hotel,4,134,134.0,8.5,9891,4400.0,True,True,Amsterdam,2025-03-26 17:26:03.145041,1,0
