name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam Teleport Hotel,3,379,42.11,7.6,8615,4300.0,True,False,Amsterdam,2024-09-19,9,0
Postillion Hotel Amsterdam,4,1221,135.67,8.6,10075,4800.0,True,False,Amsterdam,2024-09-19,9,0
Hostel Warmoes Amsterdam,0,478,53.11,6.3,982,400.0,True,False,Amsterdam,2024-09-19,9,0
The White Tulip Hostel,0,502,55.78,6.5,3560,350.0,True,False,Amsterdam,2024-09-19,9,0
Hostel The Globe,0,348,38.67,7.2,1418,600.0,True,False,Amsterdam,2024-09-19,9,0
De Mallemoolen,0,460,51.11,6.7,1189,600.0,True,False,Amsterdam,2024-09-19,9,0
Hotel Old Quarter,2,635,70.56,7.4,3510,500.0,True,False,Amsterdam,2024-09-19,9,0
Train Lodge Amsterdam,0,427,47.44,8.1,2327,3900.0,True,False,Amsterdam,2024-09-19,9,0
Travel Hotel Amsterdam,2,500,55.56,6.5,2013,350.0,True,False,Amsterdam,2024-09-19,9,0
Hotel Ben Centre,1,535,59.44,5.9,6095,350.0,True,False,Amsterdam,2024-09-19,9,0
MEININGER Hotel Amsterdam City West,0,561,62.33,8.1,6462,4300.0,True,False,Amsterdam,2024-09-19,9,0
The Unbound Amsterdam,4,981,109.0,8.5,1976,7500.0,True,False,Amsterdam,2024-09-19,9,0
Budget Hotel Tourist Inn,2,873,97.0,7.6,4356,350.0,True,False,Amsterdam,2024-09-19,9,0
Amsterdam Rembrandt Square city center Hotel,0,502,55.78,8.1,614,900.0,True,False,Amsterdam,2024-09-19,9,0
Amsterdam House Hotel,3,1304,144.89,7.7,1950,600.0,True,False,Amsterdam,2024-09-19,9,0
DoubleTree by Hilton Amsterdam Centraal Station,4,1988,220.89,7.7,3527,1000.0,True,False,Amsterdam,2024-09-19,9,0
Amsterdam Downtown Hotel,2,1783,198.11,7.0,2257,1000.0,True,False,Amsterdam,2024-09-19,9,0
Delta Hotel City Center,3,719,79.89,6.6,3570,400.0,True,False,Amsterdam,2024-09-19,9,0
Hotel & bar Royal taste Amsterdam,0,672,74.67,7.9,1161,450.0,True,False,Amsterdam,2024-09-19,9,0
Hotel Damrak Inn,2,677,75.22,7.1,1785,300.0,True,False,Amsterdam,2024-09-19,9,0
Guest House Amsterdam,0,312,34.67,4.7,395,2400.0,True,False,Amsterdam,2024-09-19,9,0
Budget Hotel Ben,1,691,76.78,6.8,3121,350.0,True,False,Amsterdam,2024-09-19,9,0
Chassé Hotel Residency,4,829,92.11,8.9,1300,3200.0,True,False,Amsterdam,2024-09-19,9,0
A-Train Hotel,3,1037,115.22,8.5,2915,700.0,True,False,Amsterdam,2024-09-19,9,0
Dam Hotel,2,664,73.78,6.2,2188,450.0,True,False,Amsterdam,2024-09-19,9,0
Aston City Hotel,2,629,69.89,4.9,927,1700.0,True,False,Amsterdam,2024-09-19,9,0
ITC Hotel,2,725,80.56,6.4,1644,1200.0,True,False,Amsterdam,2024-09-19,9,0
BackStage Hotel,0,1032,114.67,8.3,1807,1200.0,True,False,Amsterdam,2024-09-19,9,0
Hotel Continental Amsterdam,1,635,70.56,5.4,2308,400.0,True,False,Amsterdam,2024-09-19,9,0
Budget Trianon Hotel,2,641,71.22,6.8,2616,2100.0,True,False,Amsterdam,2024-09-19,9,0
City Hotel,2,668,74.22,6.5,1187,900.0,True,False,Amsterdam,2024-09-19,9,0
Weber Hotel,2,919,102.11,8.1,1350,1200.0,True,False,Amsterdam,2024-09-19,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2024-09-19,9,0
Facade Hotel Amsterdam,2,1783,198.11,7.3,3206,500.0,True,False,Amsterdam,2024-09-19,9,0
