name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,304,60.8,8.1,17079,6600.0,True,False,Amsterdam,2024-10-07,5,0
INNSiDE by Meliá Amsterdam,4,800,160.0,8.6,6050,4000.0,True,False,Amsterdam,2024-10-07,5,0
Hotel Ben Centre,1,195,39.0,5.9,6104,350.0,True,False,Amsterdam,2024-10-07,5,0
Apple Inn Hotel,3,301,60.2,7.7,1716,2800.0,True,False,Amsterdam,2024-10-07,5,0
Heart of Amsterdam Hotel,0,385,77.0,7.4,2824,300.0,True,False,Amsterdam,2024-10-07,5,0
Hotel Library Amsterdam,3,470,94.0,8.0,3317,900.0,True,False,Amsterdam,2024-10-07,5,0
Stayokay Hostel Amsterdam Vondelpark,0,312,62.4,8.4,6046,1700.0,True,False,Amsterdam,2024-10-07,5,0
Amsterdam ID Aparthotel,3,517,103.4,8.7,1821,4300.0,True,False,Amsterdam,2024-10-07,5,0
Avenue Hotel,3,490,98.0,7.3,4724,450.0,True,False,Amsterdam,2024-10-07,5,0
Amsterdam Teleport Hotel,3,212,42.4,7.6,8630,4300.0,True,False,Amsterdam,2024-10-07,5,0
Budget Hotel Tourist Inn,2,354,70.8,7.6,4366,350.0,True,False,Amsterdam,2024-10-07,5,0
The Unbound Amsterdam,4,486,97.2,8.5,1979,7500.0,True,False,Amsterdam,2024-10-07,5,0
Hotel Prins Hendrik,3,355,71.0,8.0,4734,600.0,True,False,Amsterdam,2024-10-07,5,0
Hotel Old Quarter,2,474,94.8,7.4,3515,500.0,True,False,Amsterdam,2024-10-07,5,0
Stayokay Hostel Amsterdam Oost,0,301,60.2,8.1,3874,3000.0,True,False,Amsterdam,2024-10-07,5,0
De Mallemoolen,0,250,50.0,6.7,1191,600.0,True,False,Amsterdam,2024-10-07,5,0
The Hotel Apartments in the Center of Amsterdam,4,840,168.0,9.1,397,450.0,True,False,Amsterdam,2024-10-07,5,0
Weber Hotel 117,2,478,95.6,7.9,489,1200.0,True,False,Amsterdam,2024-10-07,5,0
Chasse Hotel,4,446,89.2,8.7,3764,2200.0,True,False,Amsterdam,2024-10-07,5,0
The Alfred Hotel,3,557,111.4,7.3,5803,2600.0,True,False,Amsterdam,2024-10-07,5,0
Generator Amsterdam,3,552,110.4,7.8,5177,2200.0,True,False,Amsterdam,2024-10-07,5,0
Amsterdam House Hotel,3,635,127.0,7.7,1949,600.0,True,False,Amsterdam,2024-10-07,5,0
DoubleTree by Hilton Amsterdam Centraal Station,4,889,177.8,7.7,3528,1000.0,True,False,Amsterdam,2024-10-07,5,0
Hans Brinker Hostel Amsterdam,0,273,54.6,7.8,10235,1100.0,True,False,Amsterdam,2024-10-07,5,0
La Corte Sconta B&B,0,563,112.6,9.0,264,6400.0,True,False,Amsterdam,2024-10-07,5,0
Sofitel Legend The Grand Amsterdam,5,2976,595.2,9.0,947,250.0,True,False,Amsterdam,2024-10-07,5,0
