name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,368,61.33,7.8,10202,1100.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
INK Hotel Amsterdam - MGallery Collection,4,1154,192.33,8.7,1428,300.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Via Amsterdam,3,451,75.17,8.1,17049,6600.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Hotel 83,2,502,83.67,6.8,1152,350.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
The Alfred Hotel,3,446,74.33,7.3,5798,2600.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Generator Amsterdam,3,473,78.83,7.8,5158,2200.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Train Lodge Amsterdam,0,377,62.83,8.1,2322,3900.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Guest House Amsterdam,0,240,40.0,4.7,394,2400.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Amsterdam Teleport Hotel,3,390,65.0,7.6,8604,4300.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Heart of Amsterdam Hotel,0,674,112.33,7.4,2817,300.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Travel Hotel Amsterdam,2,467,77.83,6.5,2010,350.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
The Hotel Apartments in the Center of Amsterdam,4,1285,214.17,9.1,397,450.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Amsterdam ID Aparthotel,3,1153,192.17,8.7,1816,4300.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,13921,2320.17,8.8,469,600.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Budget Trianon Hotel,2,451,75.17,6.8,2616,2100.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Delta Hotel City Center,3,602,100.33,6.6,3565,400.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
The Social Hub Amsterdam City,4,1017,169.5,8.4,8146,2400.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
International Budget Hostel City Center,0,563,93.83,6.4,2274,1100.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Dam Hotel,2,672,112.0,6.2,2187,450.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Amsterdam Rembrandt Square city center Hotel,0,557,92.83,8.1,614,900.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Facade Hotel Amsterdam,2,892,148.67,7.3,3206,500.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Marnix Top: 8P near Leidsche,3,1066,177.67,8.0,45,1200.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Hotel Mosaic Appartments,3,7022,1170.33,7.5,264,1600.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Conservatorium Hotel,5,4849,808.17,8.9,313,1900.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
Amigo Hotel,0,2229,371.5,5.9,2980,3000.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
YAYS Amsterdam Salthouse Canal by Numa,4,846,141.0,8.6,895,1800.0,True,False,Amsterdam,2024-08-09 20:39:11.225953,6,0
