name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Sofitel Legend The Grand Amsterdam,5,3104,620.8,9.0,946,250.0,True,False,Amsterdam,2024-09-10,5,0
Amsterdam Downtown Hotel,2,892,178.4,7.0,2257,1000.0,True,False,Amsterdam,2024-09-10,5,0
Conservatorium Hotel,5,5791,1158.2,8.9,313,1900.0,True,False,Amsterdam,2024-09-10,5,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,10204,2040.8,8.8,468,600.0,True,False,Amsterdam,2024-09-10,5,0
Hotel Prins Hendrik,3,375,75.0,8.0,4732,600.0,True,False,Amsterdam,2024-09-10,5,0
Travel Hotel Amsterdam,2,297,59.4,6.5,2013,350.0,True,False,Amsterdam,2024-09-10,5,0
Hostel The Globe,0,312,62.4,7.2,1418,600.0,True,False,Amsterdam,2024-09-10,5,0
Amsterdam Rembrandt Square city center Hotel,0,279,55.8,8.1,614,900.0,True,False,Amsterdam,2024-09-10,5,0
Guest House Amsterdam,0,156,31.2,4.7,395,2400.0,True,False,Amsterdam,2024-09-10,5,0
Chassé Hotel Residency,4,445,89.0,8.9,1300,3200.0,True,False,Amsterdam,2024-09-10,5,0
Hotel des Arts,3,514,102.8,8.4,722,500.0,True,False,Amsterdam,2024-09-10,5,0
The White Tulip Hostel,0,279,55.8,6.5,3560,350.0,True,False,Amsterdam,2024-09-10,5,0
Koopermoolen,2,375,75.0,7.4,2916,600.0,True,False,Amsterdam,2024-09-10,5,0
A-Train Hotel,3,546,109.2,8.5,2915,700.0,True,False,Amsterdam,2024-09-10,5,0
MEININGER Hotel Amsterdam Amstel,0,408,81.6,8.1,4500,3500.0,True,False,Amsterdam,2024-09-10,5,0
Spiegelgracht Apartments with Canal View,3,497,99.4,8.1,267,1200.0,True,False,Amsterdam,2024-09-10,5,0
City Hotel,2,281,56.2,6.5,1187,900.0,True,False,Amsterdam,2024-09-10,5,0
Hotel & bar Royal taste Amsterdam,0,386,77.2,7.9,1161,450.0,True,False,Amsterdam,2024-09-10,5,0
Budget Hotel Ben,1,357,71.4,6.8,3121,350.0,True,False,Amsterdam,2024-09-10,5,0
Aston City Hotel,2,321,64.2,4.9,927,1700.0,True,False,Amsterdam,2024-09-10,5,0
The Social Hub Amsterdam City,4,945,189.0,8.4,8149,2400.0,True,False,Amsterdam,2024-09-10,5,0
BackStage Hotel,0,524,104.8,8.3,1807,1200.0,True,False,Amsterdam,2024-09-10,5,0
Avenue Hotel,3,521,104.2,7.3,4721,450.0,True,False,Amsterdam,2024-09-10,5,0
Hotel TwentySeven - Small Luxury Hotels of the World,5,6841,1368.2,9.7,238,50.0,True,False,Amsterdam,2024-09-10,5,0
Budget Trianon Hotel,2,328,65.6,6.8,2616,2100.0,True,False,Amsterdam,2024-09-10,5,0
Weber Hotel,2,426,85.2,8.1,1350,1200.0,True,False,Amsterdam,2024-09-10,5,0
