name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,261,130.5,8.4,11182,1300.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hampton By Hilton Amsterdam Arena Boulevard,3,201,100.5,8.1,12380,7600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,171,85.5,7.8,16443,7800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Jaz in the City Amsterdam,4,205,102.5,8.7,10801,7200.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
easyHotel Amsterdam Arena Boulevard,0,94,47.0,7.3,7525,7500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
OZO Hotels Arena Amsterdam,4,152,76.0,7.4,8314,8400.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Joy Hotel,3,111,55.5,7.4,7797,8500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel Levell,3,105,52.5,8.2,15018,8600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
The Flying Pig Uptown,0,35,17.5,7.9,3611,1700.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Courtyard by Marriott Amsterdam Arena Atlas,4,208,104.0,8.2,2978,7900.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Fletcher Hotel Amsterdam,4,177,88.5,7.3,3800,9400.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,183,91.5,7.9,3393,7800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Canal House,4,274,137.0,8.9,667,600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel Estheréa,4,312,156.0,9.1,4856,400.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,97,48.5,7.5,2869,9300.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Ruby Emma Hotel Amsterdam,4,205,102.5,8.6,6391,4300.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Generator Amsterdam,3,136,68.0,7.8,5152,2200.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Novotel Amsterdam City,4,284,142.0,8.2,6672,4400.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
ClinkNOORD Hostel,0,145,72.5,8.0,15282,1500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
ibis Styles Amsterdam Central Station,3,189,94.5,7.8,4335,600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Apple Inn Hotel,3,115,57.5,7.7,1712,2800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
YOTEL Amsterdam,4,166,83.0,8.1,8745,2200.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel Jansen Amsterdam Bajeskwartier,0,180,90.0,8.3,1706,4200.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Leonardo Hotel Amsterdam Rembrandtpark,4,191,95.5,8.1,8939,3400.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Stayokay Hostel Amsterdam Vondelpark,0,133,66.5,8.4,6020,1700.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
The Flying Pig Downtown,0,49,24.5,8.0,4170,500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel De Hallen,4,213,106.5,8.4,2612,1800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Mövenpick Hotel Amsterdam City Centre,4,208,104.0,8.3,5217,1500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel Jakarta Amsterdam,4,252,126.0,9.0,7043,2100.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Tribe Amsterdam City,4,119,59.5,9.0,6441,4200.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Park Inn by Radisson Amsterdam City West,4,198,99.0,8.0,19938,3900.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Via Suites,4,160,80.0,8.2,2325,6600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
"The Hoxton, Lloyd Amsterdam",4,233,116.5,8.8,833,2800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
THIS HO(S)TEL,0,93,46.5,8.3,5541,500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Four Elements Hotel,4,185,92.5,8.2,5881,7900.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Leonardo Royal Hotel Amsterdam,4,185,92.5,8.2,7776,4800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Conscious Hotel Westerpark,4,185,92.5,8.4,3131,1900.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
ibis Amsterdam Centre,3,179,89.5,7.7,9266,800.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Golden Mansion Aparthotel,3,127,63.5,7.7,1319,1600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Mercure Hotel Amsterdam West,4,123,61.5,7.5,2471,6500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel JL No76,4,228,114.0,8.2,1650,1700.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
"Holiday Inn Express Amsterdam - Sloterdijk Station, an IHG Hotel",3,170,85.0,7.9,8345,4100.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel & Wellness Zuiver,3,277,138.5,8.3,4195,5400.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel Arena,4,181,90.5,8.1,2995,2000.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Park Plaza Victoria Amsterdam,4,340,170.0,8.5,9230,600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Hotel City Garden Amsterdam,3,180,90.0,7.1,3708,1900.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
Nadia Hotel,2,133,66.5,7.4,6440,500.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
The Arcade Hotel Amsterdam,3,162,81.0,7.8,1838,2200.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
ibis Amsterdam City West,3,134,67.0,7.7,4088,3600.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
MEININGER Hotel Amsterdam City West,0,95,47.5,8.1,6445,4300.0,True,True,Amsterdam,2024-11-20 17:23:37.876955,2,0
