name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,226,28.25,8.1,17055,6600.0,True,False,Amsterdam,2024-12-16,8,0
Postillion Hotel Amsterdam,4,620,77.5,8.6,10075,4800.0,True,False,Amsterdam,2024-12-16,8,0
Travel Hotel Amsterdam,2,180,22.5,6.5,2013,350.0,True,False,Amsterdam,2024-12-16,8,0
Hans Brinker Hostel Amsterdam,0,251,31.38,7.8,10213,1100.0,True,False,Amsterdam,2024-12-16,8,0
Heart of Amsterdam Hotel,0,362,45.25,7.4,2821,300.0,True,False,Amsterdam,2024-12-16,8,0
Amsterdam ID Aparthotel,3,550,68.75,8.7,1815,4300.0,True,False,Amsterdam,2024-12-16,8,0
Budget Trianon Hotel,2,282,35.25,6.8,2616,2100.0,True,False,Amsterdam,2024-12-16,8,0
Guest House Amsterdam,0,184,23.0,4.7,395,2400.0,True,False,Amsterdam,2024-12-16,8,0
Amsterdam Teleport Hotel,3,360,45.0,7.6,8615,4300.0,True,False,Amsterdam,2024-12-16,8,0
Delta Hotel City Center,3,535,66.88,6.6,3570,400.0,True,False,Amsterdam,2024-12-16,8,0
City Hotel,2,450,56.25,6.5,1187,900.0,True,False,Amsterdam,2024-12-16,8,0
MEININGER Hotel Amsterdam City West,0,220,27.5,8.1,6462,4300.0,True,False,Amsterdam,2024-12-16,8,0
Hotel City Garden Amsterdam,3,234,29.25,7.1,3715,1900.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Levell,3,266,33.25,8.2,15037,8600.0,True,False,Amsterdam,2024-12-16,8,0
The Alfred Hotel,3,290,36.25,7.3,5800,2600.0,True,False,Amsterdam,2024-12-16,8,0
Budget Hotel Tourist Inn,2,275,34.38,7.6,4356,350.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Iron Horse Amsterdam,3,357,44.62,7.4,1913,1500.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Continental Amsterdam,1,212,26.5,5.4,2308,400.0,True,False,Amsterdam,2024-12-16,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,513,64.12,8.1,12391,7600.0,True,False,Amsterdam,2024-12-16,8,0
Stayokay Hostel Amsterdam Vondelpark,0,331,41.38,8.4,6034,1700.0,True,False,Amsterdam,2024-12-16,8,0
XO Hotels Infinity,3,252,31.5,7.7,7132,5000.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Old Quarter,2,346,43.25,7.4,3510,500.0,True,False,Amsterdam,2024-12-16,8,0
Hotel CC,3,474,59.25,7.9,5314,500.0,True,False,Amsterdam,2024-12-16,8,0
XO Hotels Blue Square,3,262,32.75,7.9,7365,5000.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Library Amsterdam,3,441,55.12,8.0,3312,900.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Corner House,1,490,61.25,7.7,1603,200.0,True,False,Amsterdam,2024-12-16,8,0
Best Western Amsterdam,3,298,37.25,7.7,9415,4300.0,True,False,Amsterdam,2024-12-16,8,0
The Arcade Hotel Amsterdam,3,368,46.0,7.8,1843,2200.0,True,False,Amsterdam,2024-12-16,8,0
NH City Centre Amsterdam,4,635,79.38,8.2,4919,450.0,True,False,Amsterdam,2024-12-16,8,0
Cityden BoLo District,4,654,81.75,8.4,4982,3300.0,True,False,Amsterdam,2024-12-16,8,0
Leonardo Boutique Museumhotel,4,468,58.5,7.7,3471,1400.0,True,False,Amsterdam,2024-12-16,8,0
XO Hotels Blue Tower,4,285,35.62,8.1,7396,3300.0,True,False,Amsterdam,2024-12-16,8,0
XO Hotels Park West,4,298,37.25,8.5,10380,3400.0,True,False,Amsterdam,2024-12-16,8,0
Olympic Hotel,4,358,44.75,8.5,9897,4400.0,True,False,Amsterdam,2024-12-16,8,0
Quentin Arrive Hotel,1,288,36.0,5.7,1067,800.0,True,False,Amsterdam,2024-12-16,8,0
Avenue Hotel,3,564,70.5,7.3,4721,450.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Van Gogh,3,408,51.0,8.0,4286,1800.0,True,False,Amsterdam,2024-12-16,8,0
XO Hotel Inner,3,371,46.38,7.8,5636,2100.0,True,False,Amsterdam,2024-12-16,8,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,475,59.38,7.8,1170,1600.0,True,False,Amsterdam,2024-12-16,8,0
Aston City Hotel,2,268,33.5,4.9,927,1700.0,True,False,Amsterdam,2024-12-16,8,0
Apple Inn Hotel,3,397,49.62,7.7,1716,2800.0,True,False,Amsterdam,2024-12-16,8,0
ibis Amsterdam Centre,3,490,61.25,7.7,9279,800.0,True,False,Amsterdam,2024-12-16,8,0
"The Hoxton, Lloyd Amsterdam",4,689,86.12,8.8,842,2800.0,True,False,Amsterdam,2024-12-16,8,0
Volkshotel,0,544,68.0,8.6,4886,2500.0,True,False,Amsterdam,2024-12-16,8,0
XO Hotels City Centre,3,461,57.62,7.1,5831,350.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Washington,2,368,46.0,7.2,2598,2100.0,True,False,Amsterdam,2024-12-16,8,0
Mercure Amsterdam City Hotel,4,490,61.25,8.3,4043,4400.0,True,False,Amsterdam,2024-12-16,8,0
Amadi Panorama Hotel,4,487,60.88,7.6,5004,6600.0,True,False,Amsterdam,2024-12-16,8,0
Hotel Roemer Amsterdam,4,528,66.0,7.9,2287,1600.0,True,False,Amsterdam,2024-12-16,8,0
Hotel van Gelder,2,519,64.88,7.5,2435,400.0,True,False,Amsterdam,2024-12-16,8,0
easyHotel Amsterdam Arena Boulevard,0,354,44.25,7.3,7536,7500.0,True,False,Amsterdam,2024-12-16,8,0
