name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,123,20.5,7.8,10213,1100.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,206,34.33,,,4300.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Gypsy Waggon - A villa on wheels,3,206,34.33,7.0,59,7200.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Generator Amsterdam,3,7357,1226.17,7.8,5161,2200.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Hotel King's Court,3,11146,1857.67,7.8,1426,4000.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Plantage Hortus Apartments,3,2787,464.5,7.3,435,1400.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Catalonia Vondel Amsterdam,4,647,107.83,8.4,133,1500.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Hotel Casa Amsterdam,3,789,131.5,8.8,10042,3100.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Hotel Fine Harmony,3,725,120.83,7.9,1577,800.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
OZO Hotels Arena Amsterdam,4,1248,208.0,7.4,8325,8400.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Boutique Apartments Amsterdam,4,796,132.67,8.9,2253,4200.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Melrose Hotel,3,911,151.83,7.7,2502,1000.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1538,256.33,8.7,1292,1100.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Weber Hotel 117,2,1146,191.0,7.9,489,1200.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
The Delphi - Amsterdam Townhouse,4,1849,308.17,8.5,1663,2700.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Ciao Papa Hotel Amsterdam Central Station,3,1779,296.5,8.1,1312,700.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Hotel Mansion,3,1669,278.17,7.8,2063,800.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Quentin Zoo hotel,4,1616,269.33,7.8,1635,1400.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Hotel Abba,1,1115,185.83,7.3,3258,1700.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Hotel Fogo Amsterdam,3,1226,204.33,7.3,1041,8400.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Rembrandt Square Hotel,1,1124,187.33,6.8,1756,800.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Quentin Arrive Hotel,1,1137,189.5,5.7,1067,800.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Weber Hotel,2,1154,192.33,8.1,1350,1200.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Belfort Hotel,3,2006,334.33,6.3,3721,3300.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
Aston City Hotel,2,1244,207.33,4.9,927,1700.0,True,False,Amsterdam,2025-07-11 21:08:39.885476,6,0
