name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,123,20.5,7.8,10202,1100.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Gypsy Waggon - A villa on wheels,3,196,32.67,7.0,59,7200.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Generator Amsterdam,3,6989,1164.83,7.8,5158,2200.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel King's Court,3,11146,1857.67,7.8,1427,4000.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Plantage Hortus Apartments,3,2647,441.17,7.3,433,1400.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Catalonia Vondel Amsterdam,4,647,107.83,8.4,131,1500.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel Casa Amsterdam,3,750,125.0,8.8,10035,3100.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel Fine Harmony,3,815,135.83,7.9,1578,800.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
OZO Hotels Arena Amsterdam,4,1186,197.67,7.4,8318,8400.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Boutique Apartments Amsterdam,4,796,132.67,8.9,2247,4200.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1538,256.33,8.7,1293,1100.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Weber Hotel 117,2,1089,181.5,7.9,487,1200.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
The Delphi - Amsterdam Townhouse,4,1757,292.83,8.5,1662,2700.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Ciao Papa Hotel Amsterdam Central Station,3,1690,281.67,8.1,1312,700.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel Mansion,3,1585,264.17,7.8,2065,800.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel Abba,1,1059,176.5,7.3,3256,1700.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel Fogo Amsterdam,3,1165,194.17,7.3,1033,8400.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Weber Hotel,2,1096,182.67,8.1,1349,1200.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Belfort Hotel,3,1906,317.67,6.3,3717,3300.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Aston City Hotel,2,1182,197.0,4.9,926,1700.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Blossoms City Hotel,2,1271,211.83,6.0,1466,1700.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Plantage Garden Apartments,3,2224,370.67,7.9,260,1400.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Park Inn by Radisson Amsterdam City West,4,719,119.83,8.0,19946,3900.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
INNSiDE by Meliá Amsterdam,4,874,145.67,8.6,6035,4000.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
Hotel Arena,4,31768,5294.67,8.1,2997,2000.0,True,False,Amsterdam,2025-08-02 21:30:47.459181,6,0
