name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,164,20.5,7.8,10202,1100.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
OZO Hotels Arena Amsterdam,4,1382,172.75,7.4,8318,8400.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Hotel Fine Harmony,3,747,93.38,7.9,1578,800.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Hotel Amstelzicht,3,1003,125.38,8.1,1490,700.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Melrose Hotel,3,891,111.38,7.7,2500,1000.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1538,192.25,8.7,1293,1100.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Belfort Hotel,3,2227,278.38,6.3,3717,3300.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Catalonia Vondel Amsterdam,4,1498,187.25,8.4,127,1500.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Quentin Arrive Hotel,1,1182,147.75,5.7,1065,800.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Hotel King's Court,3,22291,2786.38,7.8,1427,4000.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Weber Hotel,2,1538,192.25,8.1,1349,1200.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Hotel Vossius Vondelpark,3,1980,247.5,7.2,1430,1500.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Weber Hotel 117,2,1500,187.5,7.9,487,1200.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Hotel Mansion,3,2225,278.12,7.8,2065,800.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Quentin Zoo hotel,4,2174,271.75,7.8,1635,1400.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
Plantage Hortus Apartments,3,3678,459.75,7.3,433,1400.0,True,False,Amsterdam,2025-08-19 19:01:16.216569,8,0
