name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,20,20.0,7.8,10213,1100.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Park Inn by Radisson Amsterdam City West,4,167,167.0,8.0,19959,3900.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Fine Harmony,3,140,140.0,7.9,1577,800.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
The Bee Hostel,0,55,55.0,8.6,2668,1500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Catalonia Vondel Amsterdam,4,212,212.0,8.4,133,1500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
INNSiDE by Meliá Amsterdam,4,216,216.0,8.6,6041,4000.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Furnished Room with a nice view in Amsterdam,0,56,56.0,,,6500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
OZO Hotels Arena Amsterdam,4,502,502.0,7.4,8325,8400.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Arena,4,11147,11147.0,8.1,2993,2000.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hostelle - women only hostel Amsterdam,0,74,74.0,8.4,5176,7600.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
MAX Hotel Amsterdam,2,94,94.0,6.1,899,1800.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Melrose Hotel,3,216,216.0,7.7,2502,1000.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Casa Amsterdam,3,350,350.0,8.8,10042,3100.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Dutch Design Hotel Vondelpark,3,346,346.0,8.3,407,3200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Boutique Apartments Amsterdam,4,290,290.0,8.9,2253,4200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Generator Amsterdam,3,947,947.0,7.8,5161,2200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
THIS HO(S)TEL,0,334,334.0,8.3,5547,500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel 717,5,780,780.0,9.1,884,1000.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Ciao Papa Hotel Amsterdam Central Station,3,490,490.0,8.1,1312,700.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Room Mate Aitana,4,1002,1002.0,8.4,11186,1300.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
The Delphi - Amsterdam Townhouse,4,689,689.0,8.5,1663,2700.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Weber Hotel 117,2,316,316.0,7.9,489,1200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,692,692.0,8.7,1292,1100.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
COMMUNE suites,3,262,262.0,8.8,383,1300.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Mansion,3,545,545.0,7.8,2063,800.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Quentin Zoo hotel,4,492,492.0,7.8,1635,1400.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Krisotel,3,1002,1002.0,8.4,3002,1200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
The Panorama Suite (Mandelahuisje),3,392,392.0,9.1,70,1300.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
GH Amsterdam,3,414,414.0,8.5,108,1600.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Rembrandt Square Hotel,1,401,401.0,6.8,1756,800.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Euphemia Budget Old City Canal Zone,0,1483,1483.0,7.4,1537,1400.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Dutchies Hostel,0,69,69.0,7.8,2300,3400.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Penthouse Amsterdam Dam Square,0,602,602.0,7.0,12,500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Gypsy Waggon - A villa on wheels,3,175,175.0,7.0,59,7200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Vossius Vondelpark,3,990,990.0,7.2,1430,1500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Amstelzicht,3,251,251.0,8.1,1490,700.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Amor Guesthouse,3,174,174.0,9.3,39,11000.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Blossoms City Hotel,2,201,201.0,6.0,1467,1700.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Homestay Properties,0,139,139.0,9.3,24,6600.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Fogo Amsterdam,3,563,563.0,7.3,1041,8400.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Beautiful DutchHouse Centrum,3,245,245.0,6.6,169,350.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel King's Court,3,10588,10588.0,7.8,1426,4000.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Weber Hotel,2,316,316.0,8.1,1350,1200.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Houseboat Sophia,0,294,294.0,8.5,41,1300.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Rooftop Retreat,3,572,572.0,,11,500.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Boutique Hotel Oosteinde,3,429,429.0,7.6,1390,1600.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Hotel Abba,1,535,535.0,7.3,3258,1700.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Belfort Hotel,3,903,903.0,6.3,3721,3300.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Quentin England Hotel,2,502,502.0,6.3,1548,1700.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
Keizershouse Amsterdam,4,451,451.0,9.4,173,900.0,True,True,Amsterdam,2025-07-23 21:32:27.315278,1,0
