name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,383,54.71,8.1,17049,6600.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Guest House Amsterdam,0,184,26.29,4.7,394,2400.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
International Budget Hostel City Center,0,360,51.43,6.4,2274,1100.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Heart of Amsterdam Hotel,0,518,74.0,7.4,2817,300.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Travel Hotel Amsterdam,2,387,55.29,6.5,2010,350.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Hotel Damrak Inn,2,441,63.0,7.1,1784,300.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Amsterdam ID Aparthotel,3,1001,143.0,8.7,1816,4300.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Hostel The Globe,0,424,60.57,7.2,1418,600.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Budget Trianon Hotel,2,383,54.71,6.8,2616,2100.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Hostel Warmoes Amsterdam,0,441,63.0,6.3,980,400.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
The White Tulip Hostel,0,508,72.57,6.5,3554,350.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
The Flying Pig Uptown,0,588,84.0,7.9,3613,1700.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Amsterdam Teleport Hotel,3,954,136.29,7.6,8604,4300.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Hotel City Garden Amsterdam,3,461,65.86,7.1,3712,1900.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Stayokay Hostel Amsterdam Vondelpark,0,421,60.14,8.4,6028,1700.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Train Lodge Amsterdam,0,323,46.14,8.1,2322,3900.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Hotel Levell,3,380,54.29,8.2,15027,8600.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,651,93.0,8.1,12383,7600.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Cityden BoLo District,4,703,100.43,8.4,4984,3300.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Chasse Hotel,4,554,79.14,8.7,3757,2200.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
Budget Hotel Tourist Inn,2,476,68.0,7.6,4352,350.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
OZO Hotels Arena Amsterdam,4,568,81.14,7.4,8318,8400.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
The Alfred Hotel,3,524,74.86,7.3,5798,2600.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
New West Inn Amsterdam,3,382,54.57,7.2,8654,6800.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
NH City Centre Amsterdam,4,820,117.14,8.2,4921,450.0,True,False,Amsterdam,2024-08-22 21:03:51.055009,7,0
