name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,359,51.29,8.1,17049,6600.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Guest House Amsterdam,0,184,26.29,4.7,394,2400.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
The Hotel Apartments in the Center of Amsterdam,4,730,104.29,9.1,397,450.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Travel Hotel Amsterdam,2,331,47.29,6.5,2010,350.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Heart of Amsterdam Hotel,0,518,74.0,7.4,2817,300.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
International Budget Hostel City Center,0,360,51.43,6.4,2274,1100.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hotel Damrak Inn,2,441,63.0,7.1,1784,300.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Amsterdam ID Aparthotel,3,1023,146.14,8.7,1816,4300.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hostel The Globe,0,424,60.57,7.2,1418,600.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Budget Trianon Hotel,2,383,54.71,6.8,2616,2100.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hostel Warmoes Amsterdam,0,441,63.0,6.3,980,400.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
City Hotel,2,465,66.43,6.5,1186,900.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
The White Tulip Hostel,0,508,72.57,6.5,3554,350.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
The Flying Pig Uptown,0,501,71.57,7.9,3613,1700.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Amsterdam Teleport Hotel,3,758,108.29,7.6,8604,4300.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hotel Levell,3,362,51.71,8.2,15027,8600.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hans Brinker Hostel Amsterdam,0,342,48.86,7.8,10202,1100.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hotel Atlantis Amsterdam,3,449,64.14,7.0,2817,2100.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Train Lodge Amsterdam,0,323,46.14,8.1,2322,3900.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,606,86.57,8.1,12383,7600.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Hotel Casa Amsterdam,3,545,77.86,8.8,10035,3100.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
Stayokay Hostel Amsterdam Vondelpark,0,421,60.14,8.4,6028,1700.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
ibis Amsterdam Centre,3,512,73.14,7.7,9271,800.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
New West Inn Amsterdam,3,349,49.86,7.2,8654,6800.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
MEININGER Hotel Amsterdam City West,0,368,52.57,8.1,6453,4300.0,True,False,Amsterdam,2024-08-21 20:53:23.752631,7,0
