name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,123,41.0,7.8,10202,1100.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Via Amsterdam,3,214,71.33,8.1,17038,6600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Catalonia Vondel Amsterdam,4,234,78.0,8.4,127,1500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
OZO Hotels Arena Amsterdam,4,635,211.67,7.4,8318,8400.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Park Inn by Radisson Amsterdam City West,4,374,124.67,8.0,19938,3900.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Fine Harmony,3,318,106.0,7.9,1578,800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Grand Hotel Downtown,4,490,163.33,7.7,3681,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel des Arts,3,295,98.33,8.4,720,500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
MAX Hotel Amsterdam,2,155,51.67,6.1,899,1800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Old Quarter,2,334,111.33,7.4,3509,500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
INNSiDE by Meliá Amsterdam,4,612,204.0,8.6,6035,4000.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Amsterdam ID Aparthotel,3,476,158.67,8.7,1814,4300.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
The July - Twenty Eight,4,506,168.67,9.1,725,4100.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Boutique Apartments Amsterdam,4,398,132.67,8.9,2244,4200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
The July - Boat & Co,4,629,209.67,9.2,2117,2500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hyatt Regency Amsterdam,5,720,240.0,8.4,2871,1800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Generator Amsterdam,3,1115,371.67,7.8,5152,2200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Espresso,3,825,275.0,7.4,1964,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Andaz Amsterdam Prinsengracht - a concept by Hyatt,5,952,317.33,8.8,948,900.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,747,249.0,9.0,60,2300.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
The Delphi - Amsterdam Townhouse,4,909,303.0,8.5,1661,2700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Allure,3,780,260.0,7.6,2438,1700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
SUPPER Hotel,4,1419,473.0,7.3,676,700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Ciao Papa Hotel Amsterdam Central Station,3,890,296.67,8.1,1312,700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Weber Hotel 117,2,654,218.0,7.9,487,1200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
The Sixteen,3,12261,4087.0,7.7,891,700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Mansion,3,835,278.33,7.8,2065,800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,1114,371.33,7.7,1119,700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,1114,371.33,7.8,1169,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Quentin Zoo hotel,4,808,269.33,7.8,1633,1400.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Golden Mansion Aparthotel,3,1579,526.33,7.7,1319,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Krisotel,3,2229,743.0,8.4,3003,1200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Dikker & Thijs Hotel,4,411,137.0,7.9,2160,1100.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel & bar Royal taste Amsterdam,0,279,93.0,7.9,1159,450.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Amstelzicht,3,368,122.67,8.1,1490,700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Casa Amsterdam,3,395,131.67,8.8,10033,3100.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Linden Hotel,3,387,129.0,9.1,2100,1100.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
The Quay Amsterdam - FREE PARKING,3,375,125.0,9.2,88,3500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Mosaic City Centre,3,485,161.67,7.7,3905,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Rooftop Retreat,3,669,223.0,,11,500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Olympic Hotel,4,752,250.67,8.5,9891,4400.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Albus Hotel Amsterdam City Centre,4,641,213.67,8.3,2692,800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
GH Amsterdam,3,531,177.0,8.5,108,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Fogo Amsterdam,3,613,204.33,7.2,1027,8400.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Keizersgracht Centre,3,736,245.33,,,900.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Central B&B Apartment in Amsterdam,3,372,124.0,6.9,66,400.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Gypsy Waggon - A villa on wheels,3,196,65.33,7.0,59,7200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Mosaic Appartments,3,769,256.33,7.5,264,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Abba,1,557,185.67,7.3,3255,1700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Citiez Hotel Amsterdam,3,1935,645.0,8.1,3126,6200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Old South - Luxury Apartment,3,406,135.33,,,2500.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Urban Lodge Hotel,4,769,256.33,7.9,3990,4200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Sotel Amsterdam Central Station,3,605,201.67,7.0,255,600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Best Neighbourhood Apartment,3,750,250.0,8.9,14,450.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Belfort Hotel,3,1003,334.33,6.3,3715,3300.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Rembrandt Square Hotel,1,562,187.33,6.8,1754,800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Quentin Arrive Hotel,1,580,193.33,5.7,1065,800.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Weber Hotel,2,654,218.0,8.1,1348,1200.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Botel,3,1471,490.33,7.4,4492,3100.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Quentin England Hotel,2,836,278.67,6.3,1549,1700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Damrak Inn,2,752,250.67,7.1,1782,300.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Blossoms City Hotel,2,669,223.0,6.0,1466,1700.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
Hotel Nicolaas Witsen,3,1715,571.67,8.7,1100,1600.0,True,False,Amsterdam,2025-06-01 18:15:54.277577,3,0
