name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Pillows Grand Boutique Hotel Maurits at the Park - Small Luxury Hotels,5,300,300.0,9.3,351,2200.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Postillion Hotel Amsterdam,4,195,195.0,8.6,10075,4800.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Motel One Amsterdam,3,166,166.0,8.5,10678,3800.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Hotel City Garden Amsterdam,3,132,132.0,7.1,3715,1900.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
ClinkNOORD Hostel,0,84,84.0,8.0,15296,1500.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Stoke Travel's Amsterdam Camping,0,47,47.0,6.5,62,7500.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Ruby Emma Hotel Amsterdam,4,181,181.0,8.6,6398,4300.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
citizenM Amsterdam South,4,160,160.0,8.6,4392,3600.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
YOTEL Amsterdam,4,224,224.0,8.1,8748,2200.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Volkshotel,0,144,144.0,8.6,4886,2500.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Hans Brinker Hostel Amsterdam,0,98,98.0,7.8,10213,1100.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Canal House,4,418,418.0,8.9,668,600.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Kapitein Anna,0,150,150.0,9.0,1048,3000.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Sonder Park House,4,188,188.0,7.5,3362,1700.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
NH Amsterdam Zuid,4,138,138.0,8.1,1811,5200.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Joy Hotel,3,163,163.0,7.4,7813,8500.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Aadam Hotel Wilhelmina,3,154,154.0,7.1,1452,3100.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,185,185.0,8.1,12391,7600.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
The Social Hub Amsterdam City,4,170,170.0,8.4,8149,2400.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Durty Nelly's Inn,0,109,109.0,8.3,5478,250.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Budget Hotel Tourist Inn,2,103,103.0,7.6,4356,350.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
INNSiDE by Meliá Amsterdam,4,201,201.0,8.6,6041,4000.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Owl Hotel,3,176,176.0,7.9,1793,1600.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Novotel Amsterdam City,4,175,175.0,8.2,6681,4400.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Avani Museum Quarter Amsterdam Hotel,4,224,224.0,7.8,1431,2000.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
Hotel 83,2,223,223.0,6.8,1154,350.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
The Diem Amsterdam,3,143,143.0,7.4,159,5600.0,True,True,Amsterdam,2024-07-20 21:49:27.404157,1,0
