name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam Teleport Hotel,3,882,88.2,7.6,8604,4300.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
INK Hotel Amsterdam - MGallery Collection,4,2424,242.4,8.7,1428,300.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
MEININGER Hotel Amsterdam City West,0,611,61.1,8.1,6453,4300.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Amsterdam ID Aparthotel,3,1511,151.1,8.7,1816,4300.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Old Quarter,2,1159,115.9,7.4,3509,500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Amsterdam Marriott Hotel,5,2573,257.3,8.0,1762,1500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Delta Hotel City Center,3,1109,110.9,6.6,3565,400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Chassé Hotel Residency,4,1075,107.5,8.9,1297,3200.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel & bar Royal taste Amsterdam,0,1397,139.7,7.9,1159,450.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Continental Amsterdam,1,1124,112.4,5.4,2308,400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel King's Court,3,22291,2229.1,7.8,1427,4000.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hampton By Hilton Amsterdam Arena Boulevard,3,925,92.5,8.1,12383,7600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
OZO Hotels Arena Amsterdam,4,970,97.0,7.4,8318,8400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Atlantis Amsterdam,3,992,99.2,7.0,2817,2100.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Bob W Amsterdam Noord,4,1248,124.8,8.8,929,2800.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Mercure Amsterdam City Hotel,4,958,95.8,8.3,4038,4400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Iron Horse Amsterdam,3,1215,121.5,7.4,1908,1500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
The Alfred Hotel,3,1193,119.3,7.3,5798,2600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Catalonia Vondel Amsterdam,4,1195,119.5,8.4,131,1500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
WestCord Fashion Hotel Amsterdam,4,1242,124.2,8.2,3735,3700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
WestCord Art Hotel Amsterdam 4 stars,4,966,96.6,8.0,844,2800.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Nes,3,1490,149.0,8.1,3423,600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Bastion Hotel Amsterdam Amstel,3,677,67.7,7.0,2677,5000.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Multatuli Hotel,3,1672,167.2,7.6,3350,700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Mercure Amsterdam Sloterdijk Station,4,1242,124.2,8.4,5013,4300.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Leonardo Boutique Museumhotel,4,1794,179.4,7.7,3477,1400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
INNSiDE by Meliá Amsterdam,4,1782,178.2,8.6,6035,4000.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Espresso,3,1836,183.6,7.4,1964,1600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,1773,177.3,7.7,1119,700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Sint Nicolaas,3,1902,190.2,8.2,2169,500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Leonardo Hotel Amsterdam City Center,4,1738,173.8,7.4,2389,1600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
The July - Boat & Co,4,2337,233.7,9.2,2117,2500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
NH Collection Amsterdam Flower Market,4,2188,218.8,8.5,6997,700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
"Sir Adam Hotel, part of Sircle Collection",4,2148,214.8,8.7,1476,1400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Element Amsterdam,4,1958,195.8,8.7,1433,4700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
"Sir Albert Hotel, part of Sircle Collection",4,2101,210.1,8.1,531,2100.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Weber Hotel 117,2,2056,205.6,7.9,487,1200.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Golden Mansion Aparthotel,3,4972,497.2,7.7,1320,1600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
SUPPER Hotel,4,4227,422.7,7.3,676,700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,3341,334.1,7.8,1170,1600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Mansion,3,2781,278.1,7.8,2065,800.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Met Hotel Amsterdam,3,3564,356.4,9.0,2608,4100.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Olympic Hotel,4,916,91.6,8.5,9891,4400.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
easyHotel Amsterdam Arena Boulevard,0,981,98.1,7.3,7528,7500.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
WestCord Art Hotel Amsterdam 3 stars,3,866,86.6,8.4,2245,2800.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Heye 130,0,939,93.9,8.1,1297,2300.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
ibis Amsterdam Centre,3,1330,133.0,7.7,9271,800.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
A-Train Hotel,3,1639,163.9,8.5,2913,700.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Washington,2,1257,125.7,7.2,2596,2100.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
Hotel Mosaic City Centre,3,1572,157.2,7.7,3910,1600.0,True,False,Amsterdam,2025-04-25 19:56:25.050558,10,0
