name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Chasse Hotel,4,327,65.4,8.7,3760,2200.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Postillion Hotel Amsterdam,4,532,106.4,8.6,10075,4800.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Via Amsterdam,3,298,59.6,8.1,17055,6600.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
De Mallemoolen,0,250,50.0,6.7,1189,600.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Hotel City Garden Amsterdam,3,323,64.6,7.1,3715,1900.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Generator Amsterdam,3,324,64.8,7.8,5161,2200.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Guest House Amsterdam,0,156,31.2,4.7,395,2400.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Budget Hotel Tourist Inn,2,361,72.2,7.6,4356,350.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Hotel Prins Hendrik,3,355,71.0,8.0,4732,600.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Hans Brinker Hostel Amsterdam,0,300,60.0,7.8,10213,1100.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Apple Inn Hotel,3,375,75.0,7.7,1716,2800.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Heart of Amsterdam Hotel,0,407,81.4,7.4,2821,300.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Train Lodge Amsterdam,0,277,55.4,8.1,2327,3900.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Chassé Hotel Residency,4,403,80.6,8.9,1300,3200.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Hotel 83,2,457,91.4,6.8,1154,350.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Stayokay Hostel Amsterdam Vondelpark,0,364,72.8,8.4,6034,1700.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Amsterdam Rembrandt Square city center Hotel,0,290,58.0,8.1,614,900.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
The Unbound Amsterdam,4,649,129.8,8.5,1976,7500.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Weber Hotel 117,2,496,99.2,7.9,489,1200.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Amsterdam ID Aparthotel,3,774,154.8,8.7,1815,4300.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
City Hotel,2,267,53.4,6.5,1187,900.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Amsterdam House Hotel,3,635,127.0,7.7,1950,600.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
The Hotel Apartments in the Center of Amsterdam,4,985,197.0,9.1,397,450.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Amsterdam Downtown Hotel,2,518,103.6,7.0,2257,1000.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Stayokay Hostel Amsterdam Oost,0,347,69.4,8.1,3867,3000.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
DoubleTree by Hilton Amsterdam Centraal Station,4,863,172.6,7.7,3527,1000.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1003,200.6,8.7,1292,1100.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Hotel Damrak Inn,2,334,66.8,7.1,1785,300.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Conservatorium Hotel,5,4737,947.4,8.9,313,1900.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,10204,2040.8,8.8,468,600.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
International Budget Hostel City Center,0,309,61.8,6.4,2274,1100.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Hostel The Globe,0,362,72.4,7.2,1418,600.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
Budget Trianon Hotel,2,284,56.8,6.8,2616,2100.0,True,False,Amsterdam,2024-07-30 21:28:31.221205,5,0
