name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
ClinkNOORD Hostel,0,185,46.25,8.0,15285,1500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Via Amsterdam,3,161,40.25,8.1,17049,6600.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
MEININGER Hotel Amsterdam City West,0,157,39.25,8.1,6453,4300.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,289,72.25,8.1,12383,7600.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
The Alfred Hotel,3,206,51.5,7.3,5798,2600.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
OZO Hotels Arena Amsterdam,4,245,61.25,7.4,8318,8400.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Best Western Amsterdam,3,168,42.0,7.7,9413,4300.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
SUPPER Hotel,4,278,69.5,7.3,676,700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
MEININGER Hotel Amsterdam Amstel,0,183,45.75,8.1,4496,3500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Levell,3,199,49.75,8.2,15027,8600.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
NH City Centre Amsterdam,4,411,102.75,8.2,4921,450.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Library Amsterdam,3,311,77.75,8.0,3308,900.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Rembrandt Square Hotel,1,195,48.75,6.8,1754,800.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel CC,3,315,78.75,7.9,5303,500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
easyHotel Amsterdam Arena Boulevard,0,187,46.75,7.3,7528,7500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Generator Amsterdam,3,236,59.0,7.8,5158,2200.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Avenue Hotel,3,343,85.75,7.3,4718,450.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Iron Horse Amsterdam,3,284,71.0,7.4,1908,1500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Mercure Amsterdam City Hotel,4,245,61.25,8.3,4038,4400.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Corner House,1,368,92.0,7.7,1600,200.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel City Garden Amsterdam,3,303,75.75,7.1,3712,1900.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Volkshotel,0,325,81.25,8.6,4882,2500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel JL No76,4,331,82.75,8.2,1646,1700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Heart of Amsterdam Hotel,0,340,85.0,7.4,2817,300.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
WestCord Fashion Hotel Amsterdam,4,302,75.5,8.2,3735,3700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Leonardo Royal Hotel Amsterdam,4,300,75.0,8.2,7785,4800.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Nes,3,390,97.5,8.1,3423,600.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Amsterdam Wiechmann Hotel,2,346,86.5,8.5,4011,800.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Mercier,4,404,101.0,8.5,2756,700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Atlantis Amsterdam,3,322,80.5,7.0,2817,2100.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
The Muse Amsterdam - Boutique Hotel,3,323,80.75,8.2,1579,2300.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Amsterdam ID Aparthotel,3,390,97.5,8.7,1816,4300.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Sint Nicolaas,3,453,113.25,8.2,2169,500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
The Bank Hotel,3,407,101.75,8.0,2052,900.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Mister Highland Hotel,4,459,114.75,8.3,499,250.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Fine Harmony,3,329,82.25,7.9,1578,800.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Quentin Arrive Hotel,1,211,52.75,5.7,1065,800.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
XO Hotels Park West,4,218,54.5,8.5,10376,3400.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,410,102.5,7.7,1119,700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hotel Old Quarter,2,340,85.0,7.4,3509,500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Amsterdam Marriott Hotel,5,467,116.75,8.0,1762,1500.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Hans Brinker Hostel Amsterdam,0,243,60.75,7.8,10202,1100.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Element Amsterdam,4,333,83.25,8.7,1433,4700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
Amadi Panorama Hotel,4,404,101.0,7.6,5002,6600.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
NH Collection Amsterdam Flower Market,4,478,119.5,8.5,6997,700.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
WestCord Art Hotel Amsterdam 4 stars,4,322,80.5,8.0,844,2800.0,True,False,Amsterdam,2025-02-28 22:08:59.530896,4,0
