name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
MEININGER Hotel Amsterdam City West,0,138,27.6,8.1,6462,4300.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Postillion Hotel Amsterdam,4,465,93.0,8.6,10075,4800.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
MEININGER Hotel Amsterdam Amstel,0,157,31.4,8.1,4500,3500.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Hotel City Garden Amsterdam,3,172,34.4,7.1,3715,1900.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Travel Hotel Amsterdam,2,151,30.2,6.5,2013,350.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Hampton By Hilton Amsterdam Arena Boulevard,3,352,70.4,8.1,12391,7600.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Heart of Amsterdam Hotel,0,206,41.2,7.4,2821,300.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Hotel Library Amsterdam,3,249,49.8,8.0,3312,900.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Via Amsterdam,3,160,32.0,8.1,17055,6600.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Hans Brinker Hostel Amsterdam,0,177,35.4,7.8,10213,1100.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Aston City Hotel,2,146,29.2,4.9,927,1700.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
The Alfred Hotel,3,262,52.4,7.3,5800,2600.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Avenue Hotel,3,337,67.4,7.3,4721,450.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Generator Amsterdam,3,239,47.8,7.8,5161,2200.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Hotel Old Quarter,2,273,54.6,7.4,3510,500.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,195,39.0,,,4300.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Hotel Continental Amsterdam,1,182,36.4,5.4,2308,400.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
A-Train Hotel,3,346,69.2,8.5,2915,700.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
The Unbound Amsterdam,4,458,91.6,8.5,1976,7500.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Amsterdam Teleport Hotel,3,212,42.4,7.6,8615,4300.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Budget Hotel Tourist Inn,2,238,47.6,7.6,4356,350.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Weber Hotel 117,2,490,98.0,7.9,489,1200.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1048,209.6,9.0,61,2300.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Amsterdam Marriott Hotel,5,1415,283.0,8.0,1762,1500.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
La Corte Sconta B&B,0,596,119.2,9.0,264,6400.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
Amsterdam Downtown Hotel,2,892,178.4,7.0,2257,1000.0,True,False,Amsterdam,2025-02-03 21:11:09.731086,5,0
