name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,327,46.71,8.1,17055,6600.0,True,False,Amsterdam,2024-11-22,7,0
Postillion Hotel Amsterdam,4,754,107.71,8.6,10075,4800.0,True,False,Amsterdam,2024-11-22,7,0
Heart of Amsterdam Hotel,0,541,77.29,7.4,2821,300.0,True,False,Amsterdam,2024-11-22,7,0
Hans Brinker Hostel Amsterdam,0,434,62.0,7.8,10213,1100.0,True,False,Amsterdam,2024-11-22,7,0
Amsterdam Teleport Hotel,3,468,66.86,7.6,8615,4300.0,True,False,Amsterdam,2024-11-22,7,0
Delta Hotel City Center,3,697,99.57,6.6,3570,400.0,True,False,Amsterdam,2024-11-22,7,0
Budget Trianon Hotel,2,481,68.71,6.8,2616,2100.0,True,False,Amsterdam,2024-11-22,7,0
Guest House Amsterdam,0,268,38.29,4.7,395,2400.0,True,False,Amsterdam,2024-11-22,7,0
MEININGER Hotel Amsterdam City West,0,221,31.57,8.1,6462,4300.0,True,False,Amsterdam,2024-11-22,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,526,75.14,8.1,12391,7600.0,True,False,Amsterdam,2024-11-22,7,0
OZO Hotels Arena Amsterdam,4,568,81.14,7.4,8325,8400.0,True,False,Amsterdam,2024-11-22,7,0
Hotel Levell,3,380,54.29,8.2,15037,8600.0,True,False,Amsterdam,2024-11-22,7,0
Hotel City Garden Amsterdam,3,500,71.43,7.1,3715,1900.0,True,False,Amsterdam,2024-11-22,7,0
Stayokay Hostel Amsterdam Vondelpark,0,505,72.14,8.4,6034,1700.0,True,False,Amsterdam,2024-11-22,7,0
Hotel Iron Horse Amsterdam,3,524,74.86,7.4,1913,1500.0,True,False,Amsterdam,2024-11-22,7,0
Mercure Amsterdam City Hotel,4,484,69.14,8.3,4043,4400.0,True,False,Amsterdam,2024-11-22,7,0
NH City Centre Amsterdam,4,866,123.71,8.2,4919,450.0,True,False,Amsterdam,2024-11-22,7,0
Amsterdam ID Aparthotel,3,702,100.29,8.7,1815,4300.0,True,False,Amsterdam,2024-11-22,7,0
Stayokay Hostel Amsterdam Oost,0,449,64.14,8.1,3867,3000.0,True,False,Amsterdam,2024-11-22,7,0
Hotel Espresso,3,622,88.86,7.4,1965,1600.0,True,False,Amsterdam,2024-11-22,7,0
Volkshotel,0,756,108.0,8.6,4886,2500.0,True,False,Amsterdam,2024-11-22,7,0
easyHotel Amsterdam Arena Boulevard,0,421,60.14,7.3,7536,7500.0,True,False,Amsterdam,2024-11-22,7,0
Cityden BoLo District,4,866,123.71,8.4,4982,3300.0,True,False,Amsterdam,2024-11-22,7,0
Hotel Library Amsterdam,3,692,98.86,8.0,3312,900.0,True,False,Amsterdam,2024-11-22,7,0
Amadi Panorama Hotel,4,588,84.0,7.6,5004,6600.0,True,False,Amsterdam,2024-11-22,7,0
Hotel Fine Harmony,3,602,86.0,7.9,1577,800.0,True,False,Amsterdam,2024-11-22,7,0
A-Train Hotel,3,546,78.0,8.5,2915,700.0,True,False,Amsterdam,2024-11-22,7,0
Hotel Corner House,1,809,115.57,7.7,1603,200.0,True,False,Amsterdam,2024-11-22,7,0
Avenue Hotel,3,772,110.29,7.3,4721,450.0,True,False,Amsterdam,2024-11-22,7,0
