name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,407,58.14,8.1,17049,6600.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Hans Brinker Hostel Amsterdam,0,337,48.14,7.8,10202,1100.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Travel Hotel Amsterdam,2,331,47.29,6.5,2010,350.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Amsterdam ID Aparthotel,3,728,104.0,8.7,1816,4300.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Amsterdam Marriott Hotel,5,1738,248.29,8.0,1762,1500.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Delta Hotel City Center,3,535,76.43,6.6,3565,400.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Amsterdam Teleport Hotel,3,672,96.0,7.6,8604,4300.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Hotel Damrak Inn,2,1338,191.14,7.1,1784,300.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
MEININGER Hotel Amsterdam City West,0,246,35.14,8.1,6453,4300.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,644,92.0,8.1,12383,7600.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
OZO Hotels Arena Amsterdam,4,568,81.14,7.4,8318,8400.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Hotel City Garden Amsterdam,3,440,62.86,7.1,3712,1900.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Budget Hotel Tourist Inn,2,378,54.0,7.6,4352,350.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Hotel Library Amsterdam,3,639,91.29,8.0,3308,900.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
NH City Centre Amsterdam,4,814,116.29,8.2,4921,450.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Leonardo Royal Hotel Amsterdam,4,563,80.43,8.2,7785,4800.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
Hotel Atlantis Amsterdam,3,570,81.43,7.0,2817,2100.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
The Alfred Hotel,3,580,82.86,7.3,5798,2600.0,True,False,Amsterdam,2025-04-14 21:07:54.457435,7,0
