name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,415,59.29,8.1,17038,6600.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
INK Hotel Amsterdam - MGallery Collection,4,1538,219.71,8.7,1428,300.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Hans Brinker Hostel Amsterdam,0,470,67.14,7.8,10202,1100.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Delta Hotel City Center,3,713,101.86,6.6,3565,400.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Amsterdam Marriott Hotel,5,1571,224.43,8.0,1762,1500.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Amsterdam Teleport Hotel,3,809,115.57,7.6,8592,4300.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
MEININGER Hotel Amsterdam City West,0,263,37.57,8.1,6453,4300.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Best Western Amsterdam,3,358,51.14,7.7,9413,4300.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,456,65.14,8.1,12383,7600.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
OZO Hotels Arena Amsterdam,4,524,74.86,7.4,8318,8400.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Hotel Corner House,1,711,101.57,7.7,1600,200.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Mercure Amsterdam City Hotel,4,466,66.57,8.3,4038,4400.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
NH City Centre Amsterdam,4,839,119.86,8.2,4918,450.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
The Alfred Hotel,3,602,86.0,7.3,5798,2600.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Hotel Iron Horse Amsterdam,3,624,89.14,7.4,1908,1500.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Volkshotel,0,765,109.29,8.6,4882,2500.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Amsterdam Wiechmann Hotel,2,668,95.43,8.5,4009,800.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
SUPPER Hotel,4,793,113.29,7.3,676,700.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
easyHotel Amsterdam Arena Boulevard,0,466,66.57,7.3,7528,7500.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Amsterdam ID Aparthotel,3,889,127.0,8.7,1816,4300.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Bob W Amsterdam Noord,4,794,113.43,8.8,929,2800.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Pension Homeland,0,624,89.14,8.7,3521,1600.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Catalonia Vondel Amsterdam,4,793,113.29,8.4,127,1500.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Eden Hotel Amsterdam,4,990,141.43,8.2,9623,800.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Olympic Hotel,4,537,76.71,8.5,9891,4400.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
Hotel Espresso,3,825,117.86,7.4,1964,1600.0,True,False,Amsterdam,2025-03-15 19:19:59.654337,7,0
