name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Jaz in the City Amsterdam,4,119,59.5,8.7,10806,7200.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Hampton By Hilton Amsterdam Arena Boulevard,3,114,57.0,8.1,12383,7600.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,105,52.5,7.8,16457,7800.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Hotel Levell,3,60,30.0,8.2,15027,8600.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
easyHotel Amsterdam Arena Boulevard,0,72,36.0,7.3,7528,7500.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
OZO Hotels Arena Amsterdam,4,100,50.0,7.4,8318,8400.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Courtyard by Marriott Amsterdam Arena Atlas,4,155,77.5,8.2,2980,7900.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Joy Hotel,3,117,58.5,7.4,7801,8500.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
The Concert Hotel,3,67,33.5,7.7,2503,2300.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Hotel Washington,2,61,30.5,7.2,2596,2100.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
YOTEL Amsterdam,4,93,46.5,8.1,8746,2200.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Motel One Amsterdam,3,110,55.0,8.5,10669,3800.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Hotel CC,3,103,51.5,7.9,5303,500.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Hotel Library Amsterdam,3,93,46.5,8.0,3308,900.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Ruby Emma Hotel Amsterdam,4,113,56.5,8.6,6395,4300.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Via Amsterdam,3,99,49.5,8.1,17049,6600.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
De Bedstee Boutique Capsules,0,56,28.0,8.0,2078,2200.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
Hotel Old Quarter,2,74,37.0,7.4,3509,500.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
XO Hotels Blue Square,3,54,27.0,7.9,7360,5000.0,True,True,Amsterdam,2025-01-29 21:08:26.404602,2,0
