name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,164,20.5,7.8,10202,1100.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Via Amsterdam,3,386,48.25,8.1,17049,6600.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Amsterdam ID Aparthotel,3,875,109.38,8.7,1816,4300.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
OZO Hotels Arena Amsterdam,4,1382,172.75,7.4,8318,8400.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Hotel Fine Harmony,3,747,93.38,7.9,1578,800.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1694,211.75,9.0,60,2300.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
The July - Twenty Eight,4,1254,156.75,9.1,725,4100.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Hotel & bar Royal taste Amsterdam,0,559,69.88,7.9,1159,450.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,2227,278.38,7.7,1119,700.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Golden Mansion Aparthotel,3,3859,482.38,7.7,1320,1600.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Hotel Mansion,3,2225,278.12,7.8,2065,800.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Quentin Zoo hotel,4,2174,271.75,7.8,1635,1400.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Hotel Amstelzicht,3,1003,125.38,8.1,1490,700.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Linden Hotel,3,993,124.12,9.1,2101,1100.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Hotel Mosaic City Centre,3,1237,154.62,7.7,3910,1600.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
Olympic Hotel,4,1583,197.88,8.5,9894,4400.0,True,False,Amsterdam,2025-06-08 21:08:53.173860,8,0
