name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
ClinkNOORD Hostel,0,406,101.5,8.0,15285,1500.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
INK Hotel Amsterdam - MGallery Collection,4,778,194.5,8.7,1428,300.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Hotel Corner House,1,417,104.25,7.7,1600,200.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,353,88.25,8.1,12383,7600.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Volkshotel,0,399,99.75,8.6,4882,2500.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Hotel Iron Horse Amsterdam,3,390,97.5,7.4,1908,1500.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Budget Hotel Tourist Inn,2,358,89.5,7.6,4352,350.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Generator Amsterdam,3,410,102.5,7.8,5158,2200.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
"The Hoxton, Lloyd Amsterdam",4,512,128.0,8.8,835,2800.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
ibis Styles Amsterdam Amstel,3,434,108.5,7.9,1424,1700.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Hotel City Garden Amsterdam,3,393,98.25,7.1,3712,1900.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
The Bank Hotel,3,478,119.5,8.0,2052,900.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
NH Collection Amsterdam Flower Market,4,618,154.5,8.5,6997,700.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
Leonardo Royal Hotel Amsterdam,4,406,101.5,8.2,7785,4800.0,True,False,Amsterdam,2024-07-27 20:24:09.142292,4,0
