name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam Teleport Hotel,3,961,96.1,7.6,8604,4300.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
INK Hotel Amsterdam - MGallery Collection,4,2201,220.1,8.7,1428,300.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hampton By Hilton Amsterdam Arena Boulevard,3,773,77.3,8.1,12383,7600.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Amsterdam Marriott Hotel,5,2506,250.6,8.0,1762,1500.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Continental Amsterdam,1,702,70.2,5.4,2308,400.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Delta Hotel City Center,3,1109,110.9,6.6,3565,400.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Chassé Hotel Residency,4,1020,102.0,8.9,1297,3200.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel & bar Royal taste Amsterdam,0,1225,122.5,7.9,1159,450.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel King's Court,3,22291,2229.1,7.8,1427,4000.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Rembrandt Square Hotel,1,650,65.0,6.8,1754,800.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
OZO Hotels Arena Amsterdam,4,869,86.9,7.4,8318,8400.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Iron Horse Amsterdam,3,981,98.1,7.4,1908,1500.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
The Alfred Hotel,3,931,93.1,7.3,5798,2600.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Quentin Arrive Hotel,1,710,71.0,5.7,1065,800.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Mercure Amsterdam City Hotel,4,885,88.5,8.3,4038,4400.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Bob W Amsterdam Noord,4,1248,124.8,8.8,929,2800.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
NH City Centre Amsterdam,4,1284,128.4,8.2,4921,450.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Atlantis Amsterdam,3,1240,124.0,7.0,2817,2100.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Nes,3,1277,127.7,8.1,3423,600.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Old Quarter,2,1148,114.8,7.4,3509,500.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Catalonia Vondel Amsterdam,4,1195,119.5,8.4,131,1500.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Fine Harmony,3,1143,114.3,7.9,1578,800.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
WestCord Fashion Hotel Amsterdam,4,1242,124.2,8.2,3735,3700.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
WestCord Art Hotel Amsterdam 4 stars,4,966,96.6,8.0,844,2800.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Hotel Sint Nicolaas,3,1394,139.4,8.2,2169,500.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Leonardo Royal Hotel Amsterdam,4,1104,110.4,8.2,7785,4800.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Mister Highland Hotel,4,1649,164.9,8.3,499,250.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
Bastion Hotel Amsterdam Amstel,3,677,67.7,7.0,2677,5000.0,True,False,Amsterdam,2025-04-04 20:23:54.856462,10,0
