name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,231,33.0,8.1,17055,6600.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Postillion Hotel Amsterdam,4,754,107.71,8.6,10075,4800.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Travel Hotel Amsterdam,2,221,31.57,6.5,2013,350.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hans Brinker Hostel Amsterdam,0,232,33.14,7.8,10213,1100.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Heart of Amsterdam Hotel,0,318,45.43,7.4,2821,300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,217,31.0,,,4300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Amsterdam ID Aparthotel,3,568,81.14,8.7,1815,4300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Delta Hotel City Center,3,407,58.14,6.6,3570,400.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Amsterdam Marriott Hotel,5,1426,203.71,8.0,1762,1500.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Amsterdam Teleport Hotel,3,360,51.43,7.6,8615,4300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel Damrak Inn,2,1115,159.29,7.1,1785,300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
MEININGER Hotel Amsterdam City West,0,172,24.57,8.1,6462,4300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel Levell,3,224,32.0,8.2,15037,8600.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel Library Amsterdam,3,333,47.57,8.0,3312,900.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,490,70.0,8.1,12391,7600.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
OZO Hotels Arena Amsterdam,4,435,62.14,7.4,8325,8400.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel City Garden Amsterdam,3,312,44.57,7.1,3715,1900.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
The Alfred Hotel,3,301,43.0,7.3,5800,2600.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Budget Hotel Tourist Inn,2,286,40.86,7.6,4356,350.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Best Western Amsterdam,3,238,34.0,7.7,9415,4300.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Quentin Arrive Hotel,1,232,33.14,5.7,1067,800.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
XO Hotels Infinity,3,230,32.86,7.7,7132,5000.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel Atlantis Amsterdam,3,346,49.43,7.0,2819,2100.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
XO Hotels Blue Square,3,224,32.0,7.9,7365,5000.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel Continental Amsterdam,1,222,31.71,5.4,2308,400.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
Hotel Van Gogh,3,328,46.86,8.0,4286,1800.0,True,False,Amsterdam,2025-02-26 21:08:51.749347,7,0
