name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,164,23.43,7.8,10213,1100.0,True,False,Amsterdam,2025-08-16,7,0
Catalonia Vondel Amsterdam,4,872,124.57,8.4,133,1500.0,True,False,Amsterdam,2025-08-16,7,0
Hotel Casa Amsterdam,3,1091,155.86,8.8,10042,3100.0,True,False,Amsterdam,2025-08-16,7,0
Hotel Fine Harmony,3,914,130.57,7.9,1577,800.0,True,False,Amsterdam,2025-08-16,7,0
INNSiDE by Meliá Amsterdam,4,1170,167.14,8.6,6041,4000.0,True,False,Amsterdam,2025-08-16,7,0
OZO Hotels Arena Amsterdam,4,1326,189.43,7.4,8325,8400.0,True,False,Amsterdam,2025-08-16,7,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1538,219.71,8.7,1292,1100.0,True,False,Amsterdam,2025-08-16,7,0
Weber Hotel 117,2,1231,175.86,7.9,489,1200.0,True,False,Amsterdam,2025-08-16,7,0
Hotel Mansion,3,1947,278.14,7.8,2063,800.0,True,False,Amsterdam,2025-08-16,7,0
Quentin Zoo hotel,4,1895,270.71,7.8,1635,1400.0,True,False,Amsterdam,2025-08-16,7,0
Quentin Arrive Hotel,1,1170,167.14,5.7,1067,800.0,True,False,Amsterdam,2025-08-16,7,0
Hotel King's Court,3,22291,3184.43,7.8,1426,4000.0,True,False,Amsterdam,2025-08-16,7,0
Belfort Hotel,3,2117,302.43,6.3,3721,3300.0,True,False,Amsterdam,2025-08-16,7,0
Aston City Hotel,2,1311,187.29,4.9,927,1700.0,True,False,Amsterdam,2025-08-16,7,0
Weber Hotel,2,1423,203.29,8.1,1350,1200.0,True,False,Amsterdam,2025-08-16,7,0
Quentin England Hotel,2,1923,274.71,6.3,1548,1700.0,True,False,Amsterdam,2025-08-16,7,0
Quentin Amsterdam Hotel,3,1867,266.71,5.9,1492,1300.0,True,False,Amsterdam,2025-08-16,7,0
Plantage Hortus Apartments,3,3678,525.43,7.3,435,1400.0,True,False,Amsterdam,2025-08-16,7,0
Plantage Garden Apartments,3,2898,414.0,7.9,261,1400.0,True,False,Amsterdam,2025-08-16,7,0
Generator Amsterdam,3,3344,477.71,7.8,5161,2200.0,True,False,Amsterdam,2025-08-16,7,0
Boutique Apartments Amsterdam,4,1038,148.29,8.9,2253,4200.0,True,False,Amsterdam,2025-08-16,7,0
The Delphi - Amsterdam Townhouse,4,2487,355.29,8.5,1663,2700.0,True,False,Amsterdam,2025-08-16,7,0
MAX Hotel Amsterdam,2,532,76.0,6.1,899,1800.0,True,False,Amsterdam,2025-08-16,7,0
Hotel Fogo Amsterdam,3,1772,253.14,7.3,1041,8400.0,True,False,Amsterdam,2025-08-16,7,0
Hotel Abba,1,1672,238.86,7.3,3258,1700.0,True,False,Amsterdam,2025-08-16,7,0
Ciao Papa Hotel Amsterdam Central Station,3,2002,286.0,8.1,1312,700.0,True,False,Amsterdam,2025-08-16,7,0
Blossoms City Hotel,2,1578,225.43,6.0,1467,1700.0,True,False,Amsterdam,2025-08-16,7,0
Park Inn by Radisson Amsterdam City West,4,836,119.43,8.0,19959,3900.0,True,False,Amsterdam,2025-08-16,7,0
Hotel Arena,4,44587,6369.57,8.1,2993,2000.0,True,False,Amsterdam,2025-08-16,7,0
Room Mate Aitana,4,4454,636.29,8.4,11186,1300.0,True,False,Amsterdam,2025-08-16,7,0
Dutch Design Hotel Vondelpark,3,1627,232.43,8.3,407,3200.0,True,False,Amsterdam,2025-08-16,7,0
Krisotel,3,4454,636.29,8.4,3002,1200.0,True,False,Amsterdam,2025-08-16,7,0
THIS HO(S)TEL,0,1338,191.14,8.3,5547,500.0,True,False,Amsterdam,2025-08-16,7,0
Hotel 717,5,3121,445.86,9.1,884,1000.0,True,False,Amsterdam,2025-08-16,7,0
Hotel2Stay,3,2541,363.0,8.6,3762,4000.0,True,False,Amsterdam,2025-08-16,7,0
Boutique Hotel Oosteinde,3,1844,263.43,7.6,1390,1600.0,True,False,Amsterdam,2025-08-16,7,0
Weber Hotel 397,2,1538,219.71,8.5,888,1200.0,True,False,Amsterdam,2025-08-16,7,0
Quentin Golden Bear Hotel,2,2174,310.57,5.8,747,1000.0,True,False,Amsterdam,2025-08-16,7,0
Sara's Boutique Hotel,3,1873,267.57,5.8,711,1300.0,True,False,Amsterdam,2025-08-16,7,0
OZO Hotels Armada Amsterdam,3,2976,425.14,6.8,1765,1100.0,True,False,Amsterdam,2025-08-16,7,0
The Bee Hostel,0,429,61.29,8.6,2668,1500.0,True,False,Amsterdam,2025-08-16,7,0
Dutchies Hostel,0,538,76.86,7.8,2300,3400.0,True,False,Amsterdam,2025-08-16,7,0
