name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,211,70.33,8.1,12383,7600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
INK Hotel Amsterdam - MGallery Collection,4,511,170.33,8.7,1428,300.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,173,57.67,7.8,16457,7800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Via Amsterdam,3,130,43.33,8.1,17049,6600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
OZO Hotels Arena Amsterdam,4,189,63.0,7.4,8318,8400.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Best Western Amsterdam,3,120,40.0,7.7,9413,4300.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,246,82.0,7.9,3394,7800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel City Garden Amsterdam,3,165,55.0,7.1,3712,1900.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Estheréa,4,407,135.67,9.1,4859,400.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Fletcher Hotel Amsterdam,4,265,88.33,7.2,3805,9400.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
YOTEL Amsterdam,4,199,66.33,8.1,8746,2200.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Nes,3,241,80.33,8.1,3423,600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel CC,3,213,71.0,7.9,5303,500.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Atlantis Amsterdam,3,150,50.0,7.0,2817,2100.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Continental Amsterdam,1,98,32.67,5.4,2308,400.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
MEININGER Hotel Amsterdam City West,0,128,42.67,8.1,6453,4300.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Old Quarter,2,173,57.67,7.4,3509,500.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
easyHotel Amsterdam Arena Boulevard,0,166,55.33,7.3,7528,7500.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
ClinkNOORD Hostel,0,245,81.67,8.0,15285,1500.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
A-Train Hotel,3,217,72.33,8.5,2913,700.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Catalonia Vondel Amsterdam,4,201,67.0,8.4,131,1500.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
SUPPER Hotel,4,223,74.33,7.3,676,700.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Via Suites,4,177,59.0,8.2,2325,6600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Aalders,3,244,81.33,8.8,2179,1700.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,252,84.0,7.7,1119,700.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
NH City Centre Amsterdam,4,322,107.33,8.2,4921,450.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
WestCord City Centre Hotel,3,278,92.67,8.0,3768,400.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Corner House,1,245,81.67,7.7,1600,200.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Budget Hotel Tourist Inn,2,185,61.67,7.6,4352,350.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Conscious Hotel Westerpark,4,266,88.67,8.4,3131,1900.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Mister Highland Hotel,4,285,95.0,8.3,499,250.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,250,83.33,8.3,13236,2200.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Leonardo Royal Hotel Amsterdam,4,206,68.67,8.2,7785,4800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Qbic Amsterdam WTC,3,218,72.67,7.8,4029,3900.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Fine Harmony,3,229,76.33,7.9,1578,800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hotel Casa Amsterdam,3,244,81.33,8.8,10033,3100.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
The Alfred Hotel,3,201,67.0,7.3,5798,2600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Chasse Hotel,4,223,74.33,8.7,3757,2200.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
ibis Amsterdam Centre,3,250,83.33,7.7,9271,800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Van der Valk Hotel Amsterdam - Amstel,4,249,83.0,8.7,6193,4600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,216,72.0,7.8,1170,1600.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Hilton Amsterdam,5,302,100.67,8.0,1266,2800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,234,78.0,8.0,2956,5500.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Room Mate Aitana,4,300,100.0,8.4,11186,1300.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Bob W Amsterdam Noord,4,217,72.33,8.8,929,2800.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
Mercure Amsterdam City Hotel,4,216,72.0,8.3,4038,4400.0,True,False,Amsterdam,2025-03-06 19:57:26.115699,3,0
